423 200
19.736792	37.279876	40.345999	106.582238	153.802798	215.995075	278.328525	334.765583	341.574208	468.009166	501.780721	583.563913	588.267511	591.309996	694.453769	812.331612	814.615269	824.496850	892.131857	896.084394	971.312562	982.035371	1030.521548	1043.516360	1053.082246	1140.558919	1152.163397	1202.955194	1206.187656	1218.616075	1248.647330	1283.714038	1351.815857	1368.261091	1376.944303	1407.154143	1474.744856	1559.733237	1561.359578	1572.508026	1603.564825	1611.876550	1669.376200	1675.881419	1817.182690	1902.756257	1953.653009	1977.220379	2021.114538	2150.627772	2177.319521	2224.634483	2468.528238	2495.288904	2546.614390	2651.689953	2717.952696	2753.699373	2795.552039	2807.644872	2813.371160	2847.647618	2951.354004	3051.201346	3053.742826	3189.468428	3204.318940	3383.755202	3412.357935	3423.657601	3462.404583	3497.879441	3541.022056	3714.186857	3725.976299	3778.564158	3793.386877	3834.373966	3883.284832	3988.737265	3993.720439	4011.658103	4124.260127	4140.738000	4144.520136	4295.120472	4327.697932	4369.660818	4377.085184	4423.174806	4506.346795	4565.471274	4608.738007	4610.869822	4617.574623	4685.439697	4901.139646	4902.506322	4904.228569	4970.733412	4980.588867	5003.778977	5053.935566	5067.886131	5137.319518	5170.257762	5178.674951	5291.016536	5427.261484	5439.130824	5457.713033	5470.048421	5520.190367	5537.372932	5574.092202	5630.336969	5636.032082	5645.805593	5696.426663	5699.182295	5716.841732	5756.734652	5774.172053	5809.057849	5902.913395	5918.223952	5930.737285	5958.096575	6009.146611	6170.321569	6191.903297	6247.477378	6261.708122	6306.438882	6424.345729	6677.803974	6698.506208	6744.937485	6768.276768	6791.389616	7015.191249	7156.246289	7194.905035	7383.558408	7404.765278	7454.924823	7465.946272	7469.777828	7487.538332	7593.959077	7598.046749	7608.097560	7665.466580	7848.546699	7855.232270	7859.856298	7866.328252	7895.392049	8026.861522	8093.276806	8096.335840	8143.913442	8147.685646	8186.691297	8380.887765	8382.878731	8407.647141	8409.328868	8415.686495	8460.589569	8576.870680	8690.822358	8716.098095	8718.342832	8734.313183	8763.662573	8789.420319	8835.556376	8848.350510	8859.306526	8859.615306	8881.461606	8916.157205	8963.171061	9040.895161	9123.881540	9152.318607	9162.637780	9169.827686	9183.348640	9390.152352	9496.050209	9575.704519	9659.003337	9684.027260	9694.355325	9697.221320	9786.238571	9791.069944	9953.894528	
19.736792	37.279876	40.345999	106.582238	153.802798	215.995075	278.328525	334.765583	341.574208	468.009166	501.780721	583.563913	588.267511	591.309996	694.453769	812.331612	814.615269	824.496850	892.131857	896.084394	971.312562	982.035371	1030.521548	1043.516360	1053.082246	1140.558919	1152.163397	1202.955194	1206.187656	1218.616075	1248.647330	1283.714038	1351.815857	1368.261091	1376.944303	1407.154143	1474.744856	1559.733237	1561.359578	1572.508026	1603.564825	1611.876550	1669.376200	1675.881419	1817.182690	1902.756257	1953.653009	1977.220379	2021.114538	2150.627772	2177.319521	2224.634483	2468.528238	2495.288904	2546.614390	2651.689953	2717.952696	2753.699373	2795.552039	2807.644872	2813.371160	2847.647618	2951.354004	3051.201346	3053.742826	3189.468428	3204.318940	3383.755202	3412.357935	3423.657601	3462.404583	3497.879441	3541.022056	3714.186857	3725.976299	3778.564158	3793.386877	3834.373966	3883.284832	3988.737265	3993.720439	4011.658103	4124.260127	4140.738000	4144.520136	4295.120472	4327.697932	4369.660818	4377.085184	4423.174806	4506.346795	4565.471274	4608.738007	4610.869822	4617.574623	4685.439697	4901.139646	4902.506322	4904.228569	4970.733412	4980.588867	5003.778977	5053.935566	5067.886131	5137.319518	5170.257762	5178.674951	5291.016536	5427.261484	5439.130824	5457.713033	5470.048421	5520.190367	5537.372932	5574.092202	5630.336969	5636.032082	5645.805593	5696.426663	5699.182295	5716.841732	5756.734652	5774.172053	5809.057849	5902.913395	5918.223952	5930.737285	5958.096575	6009.146611	6170.321569	6191.903297	6247.477378	6261.708122	6306.438882	6424.345729	6677.803974	6698.506208	6744.937485	6768.276768	6791.389616	7015.191249	7156.246289	7194.905035	7383.558408	7404.765278	7454.924823	7465.946272	7469.777828	7487.538332	7593.959077	7598.046749	7608.097560	7665.466580	7848.546699	7855.232270	7859.856298	7866.328252	7895.392049	8026.861522	8093.276806	8096.335840	8143.913442	8147.685646	8186.691297	8380.887765	8382.878731	8407.647141	8409.328868	8415.686495	8460.589569	8576.870680	8690.822358	8716.098095	8718.342832	8734.313183	8763.662573	8789.420319	8835.556376	8848.350510	8859.306526	8859.615306	8881.461606	8916.157205	8963.171061	9040.895161	9123.881540	9152.318607	9162.637780	9169.827686	9183.348640	9390.152352	9496.050209	9575.704519	9659.003337	9684.027260	9694.355325	9697.221320	9786.238571	9791.069944	9953.894528	
19.736792	37.279876	40.345999	106.582238	153.802798	215.995075	278.328525	334.765583	341.574208	468.009166	501.780721	583.563913	588.267511	591.309996	694.453769	812.331612	814.615269	824.496850	892.131857	896.084394	971.312562	982.035371	1030.521548	1043.516360	1053.082246	1140.558919	1152.163397	1202.955194	1206.187656	1218.616075	1248.647330	1283.714038	1351.815857	1368.261091	1376.944303	1407.154143	1474.744856	1559.733237	1561.359578	1572.508026	1603.564825	1611.876550	1669.376200	1675.881419	1817.182690	1902.756257	1953.653009	1977.220379	2021.114538	2150.627772	2177.319521	2224.634483	2468.528238	2495.288904	2546.614390	2651.689953	2717.952696	2753.699373	2795.552039	2807.644872	2813.371160	2847.647618	2951.354004	3051.201346	3053.742826	3189.468428	3204.318940	3383.755202	3412.357935	3423.657601	3462.404583	3497.879441	3541.022056	3714.186857	3725.976299	3778.564158	3793.386877	3834.373966	3883.284832	3988.737265	3993.720439	4011.658103	4124.260127	4140.738000	4144.520136	4295.120472	4327.697932	4369.660818	4377.085184	4423.174806	4506.346795	4565.471274	4608.738007	4610.869822	4617.574623	4685.439697	4901.139646	4902.506322	4904.228569	4970.733412	4980.588867	5003.778977	5053.935566	5067.886131	5137.319518	5170.257762	5178.674951	5291.016536	5427.261484	5439.130824	5457.713033	5470.048421	5520.190367	5537.372932	5574.092202	5630.336969	5636.032082	5645.805593	5696.426663	5699.182295	5716.841732	5756.734652	5774.172053	5809.057849	5902.913395	5918.223952	5930.737285	5958.096575	6009.146611	6170.321569	6191.903297	6247.477378	6261.708122	6306.438882	6424.345729	6677.803974	6698.506208	6744.937485	6768.276768	6791.389616	7015.191249	7156.246289	7194.905035	7383.558408	7404.765278	7454.924823	7465.946272	7469.777828	7487.538332	7593.959077	7598.046749	7608.097560	7665.466580	7848.546699	7855.232270	7859.856298	7866.328252	7895.392049	8026.861522	8093.276806	8096.335840	8143.913442	8147.685646	8186.691297	8380.887765	8382.878731	8407.647141	8409.328868	8415.686495	8460.589569	8576.870680	8690.822358	8716.098095	8718.342832	8734.313183	8763.662573	8789.420319	8835.556376	8848.350510	8859.306526	8859.615306	8881.461606	8916.157205	8963.171061	9040.895161	9123.881540	9152.318607	9162.637780	9169.827686	9183.348640	9390.152352	9496.050209	9575.704519	9659.003337	9684.027260	9694.355325	9697.221320	9786.238571	9791.069944	9953.894528	
19.736792	37.279876	40.345999	106.582238	153.802798	215.995075	278.328525	334.765583	341.574208	468.009166	501.780721	583.563913	588.267511	591.309996	694.453769	812.331612	814.615269	824.496850	892.131857	896.084394	971.312562	982.035371	1030.521548	1043.516360	1053.082246	1140.558919	1152.163397	1202.955194	1206.187656	1218.616075	1248.647330	1283.714038	1351.815857	1368.261091	1376.944303	1407.154143	1474.744856	1559.733237	1561.359578	1572.508026	1603.564825	1611.876550	1669.376200	1675.881419	1817.182690	1902.756257	1953.653009	1977.220379	2021.114538	2150.627772	2177.319521	2224.634483	2468.528238	2495.288904	2546.614390	2651.689953	2717.952696	2753.699373	2795.552039	2807.644872	2813.371160	2847.647618	2951.354004	3051.201346	3053.742826	3189.468428	3204.318940	3383.755202	3412.357935	3423.657601	3462.404583	3497.879441	3541.022056	3714.186857	3725.976299	3778.564158	3793.386877	3834.373966	3883.284832	3988.737265	3993.720439	4011.658103	4124.260127	4140.738000	4144.520136	4295.120472	4327.697932	4369.660818	4377.085184	4423.174806	4506.346795	4565.471274	4608.738007	4610.869822	4617.574623	4685.439697	4901.139646	4902.506322	4904.228569	4970.733412	4980.588867	5003.778977	5053.935566	5067.886131	5137.319518	5170.257762	5178.674951	5291.016536	5427.261484	5439.130824	5457.713033	5470.048421	5520.190367	5537.372932	5574.092202	5630.336969	5636.032082	5645.805593	5696.426663	5699.182295	5716.841732	5756.734652	5774.172053	5809.057849	5902.913395	5918.223952	5930.737285	5958.096575	6009.146611	6170.321569	6191.903297	6247.477378	6261.708122	6306.438882	6424.345729	6677.803974	6698.506208	6744.937485	6768.276768	6791.389616	7015.191249	7156.246289	7194.905035	7383.558408	7404.765278	7454.924823	7465.946272	7469.777828	7487.538332	7593.959077	7598.046749	7608.097560	7665.466580	7848.546699	7855.232270	7859.856298	7866.328252	7895.392049	8026.861522	8093.276806	8096.335840	8143.913442	8147.685646	8186.691297	8380.887765	8382.878731	8407.647141	8409.328868	8415.686495	8460.589569	8576.870680	8690.822358	8716.098095	8718.342832	8734.313183	8763.662573	8789.420319	8835.556376	8848.350510	8859.306526	8859.615306	8881.461606	8916.157205	8963.171061	9040.895161	9123.881540	9152.318607	9162.637780	9169.827686	9183.348640	9390.152352	9496.050209	9575.704519	9659.003337	9684.027260	9694.355325	9697.221320	9786.238571	9791.069944	9953.894528	
19.736792	37.279876	40.345999	106.582238	153.802798	215.995075	278.328525	334.765583	341.574208	468.009166	501.780721	583.563913	588.267511	591.309996	694.453769	812.331612	814.615269	824.496850	892.131857	896.084394	971.312562	982.035371	1030.521548	1043.516360	1053.082246	1140.558919	1152.163397	1202.955194	1206.187656	1218.616075	1248.647330	1283.714038	1351.815857	1368.261091	1376.944303	1407.154143	1474.744856	1559.733237	1561.359578	1572.508026	1603.564825	1611.876550	1669.376200	1675.881419	1817.182690	1902.756257	1953.653009	1977.220379	2021.114538	2150.627772	2177.319521	2224.634483	2468.528238	2495.288904	2546.614390	2651.689953	2717.952696	2753.699373	2795.552039	2807.644872	2813.371160	2847.647618	2951.354004	3051.201346	3053.742826	3189.468428	3204.318940	3383.755202	3412.357935	3423.657601	3462.404583	3497.879441	3541.022056	3714.186857	3725.976299	3778.564158	3793.386877	3834.373966	3883.284832	3988.737265	3993.720439	4011.658103	4124.260127	4140.738000	4144.520136	4295.120472	4327.697932	4369.660818	4377.085184	4423.174806	4506.346795	4565.471274	4608.738007	4610.869822	4617.574623	4685.439697	4901.139646	4902.506322	4904.228569	4970.733412	4980.588867	5003.778977	5053.935566	5067.886131	5137.319518	5170.257762	5178.674951	5291.016536	5427.261484	5439.130824	5457.713033	5470.048421	5520.190367	5537.372932	5574.092202	5630.336969	5636.032082	5645.805593	5696.426663	5699.182295	5716.841732	5756.734652	5774.172053	5809.057849	5902.913395	5918.223952	5930.737285	5958.096575	6009.146611	6170.321569	6191.903297	6247.477378	6261.708122	6306.438882	6424.345729	6677.803974	6698.506208	6744.937485	6768.276768	6791.389616	7015.191249	7156.246289	7194.905035	7383.558408	7404.765278	7454.924823	7465.946272	7469.777828	7487.538332	7593.959077	7598.046749	7608.097560	7665.466580	7848.546699	7855.232270	7859.856298	7866.328252	7895.392049	8026.861522	8093.276806	8096.335840	8143.913442	8147.685646	8186.691297	8380.887765	8382.878731	8407.647141	8409.328868	8415.686495	8460.589569	8576.870680	8690.822358	8716.098095	8718.342832	8734.313183	8763.662573	8789.420319	8835.556376	8848.350510	8859.306526	8859.615306	8881.461606	8916.157205	8963.171061	9040.895161	9123.881540	9152.318607	9162.637780	9169.827686	9183.348640	9390.152352	9496.050209	9575.704519	9659.003337	9684.027260	9694.355325	9697.221320	9786.238571	9791.069944	9953.894528	
19.736792	37.279876	40.345999	106.582238	153.802798	215.995075	278.328525	334.765583	341.574208	468.009166	501.780721	583.563913	588.267511	591.309996	694.453769	812.331612	814.615269	824.496850	892.131857	896.084394	971.312562	982.035371	1030.521548	1043.516360	1053.082246	1140.558919	1152.163397	1202.955194	1206.187656	1218.616075	1248.647330	1283.714038	1351.815857	1368.261091	1376.944303	1407.154143	1474.744856	1559.733237	1561.359578	1572.508026	1603.564825	1611.876550	1669.376200	1675.881419	1817.182690	1902.756257	1953.653009	1977.220379	2021.114538	2150.627772	2177.319521	2224.634483	2468.528238	2495.288904	2546.614390	2651.689953	2717.952696	2753.699373	2795.552039	2807.644872	2813.371160	2847.647618	2951.354004	3051.201346	3053.742826	3189.468428	3204.318940	3383.755202	3412.357935	3423.657601	3462.404583	3497.879441	3541.022056	3714.186857	3725.976299	3778.564158	3793.386877	3834.373966	3883.284832	3988.737265	3993.720439	4011.658103	4124.260127	4140.738000	4144.520136	4295.120472	4327.697932	4369.660818	4377.085184	4423.174806	4506.346795	4565.471274	4608.738007	4610.869822	4617.574623	4685.439697	4901.139646	4902.506322	4904.228569	4970.733412	4980.588867	5003.778977	5053.935566	5067.886131	5137.319518	5170.257762	5178.674951	5291.016536	5427.261484	5439.130824	5457.713033	5470.048421	5520.190367	5537.372932	5574.092202	5630.336969	5636.032082	5645.805593	5696.426663	5699.182295	5716.841732	5756.734652	5774.172053	5809.057849	5902.913395	5918.223952	5930.737285	5958.096575	6009.146611	6170.321569	6191.903297	6247.477378	6261.708122	6306.438882	6424.345729	6677.803974	6698.506208	6744.937485	6768.276768	6791.389616	7015.191249	7156.246289	7194.905035	7383.558408	7404.765278	7454.924823	7465.946272	7469.777828	7487.538332	7593.959077	7598.046749	7608.097560	7665.466580	7848.546699	7855.232270	7859.856298	7866.328252	7895.392049	8026.861522	8093.276806	8096.335840	8143.913442	8147.685646	8186.691297	8380.887765	8382.878731	8407.647141	8409.328868	8415.686495	8460.589569	8576.870680	8690.822358	8716.098095	8718.342832	8734.313183	8763.662573	8789.420319	8835.556376	8848.350510	8859.306526	8859.615306	8881.461606	8916.157205	8963.171061	9040.895161	9123.881540	9152.318607	9162.637780	9169.827686	9183.348640	9390.152352	9496.050209	9575.704519	9659.003337	9684.027260	9694.355325	9697.221320	9786.238571	9791.069944	9953.894528	
19.736792	37.279876	40.345999	106.582238	153.802798	215.995075	278.328525	334.765583	341.574208	468.009166	501.780721	583.563913	588.267511	591.309996	694.453769	812.331612	814.615269	824.496850	892.131857	896.084394	971.312562	982.035371	1030.521548	1043.516360	1053.082246	1140.558919	1152.163397	1202.955194	1206.187656	1218.616075	1248.647330	1283.714038	1351.815857	1368.261091	1376.944303	1407.154143	1474.744856	1559.733237	1561.359578	1572.508026	1603.564825	1611.876550	1669.376200	1675.881419	1817.182690	1902.756257	1953.653009	1977.220379	2021.114538	2150.627772	2177.319521	2224.634483	2468.528238	2495.288904	2546.614390	2651.689953	2717.952696	2753.699373	2795.552039	2807.644872	2813.371160	2847.647618	2951.354004	3051.201346	3053.742826	3189.468428	3204.318940	3383.755202	3412.357935	3423.657601	3462.404583	3497.879441	3541.022056	3714.186857	3725.976299	3778.564158	3793.386877	3834.373966	3883.284832	3988.737265	3993.720439	4011.658103	4124.260127	4140.738000	4144.520136	4295.120472	4327.697932	4369.660818	4377.085184	4423.174806	4506.346795	4565.471274	4608.738007	4610.869822	4617.574623	4685.439697	4901.139646	4902.506322	4904.228569	4970.733412	4980.588867	5003.778977	5053.935566	5067.886131	5137.319518	5170.257762	5178.674951	5291.016536	5427.261484	5439.130824	5457.713033	5470.048421	5520.190367	5537.372932	5574.092202	5630.336969	5636.032082	5645.805593	5696.426663	5699.182295	5716.841732	5756.734652	5774.172053	5809.057849	5902.913395	5918.223952	5930.737285	5958.096575	6009.146611	6170.321569	6191.903297	6247.477378	6261.708122	6306.438882	6424.345729	6677.803974	6698.506208	6744.937485	6768.276768	6791.389616	7015.191249	7156.246289	7194.905035	7383.558408	7404.765278	7454.924823	7465.946272	7469.777828	7487.538332	7593.959077	7598.046749	7608.097560	7665.466580	7848.546699	7855.232270	7859.856298	7866.328252	7895.392049	8026.861522	8093.276806	8096.335840	8143.913442	8147.685646	8186.691297	8380.887765	8382.878731	8407.647141	8409.328868	8415.686495	8460.589569	8576.870680	8690.822358	8716.098095	8718.342832	8734.313183	8763.662573	8789.420319	8835.556376	8848.350510	8859.306526	8859.615306	8881.461606	8916.157205	8963.171061	9040.895161	9123.881540	9152.318607	9162.637780	9169.827686	9183.348640	9390.152352	9496.050209	9575.704519	9659.003337	9684.027260	9694.355325	9697.221320	9786.238571	9791.069944	9953.894528	
19.736792	37.279876	40.345999	106.582238	153.802798	215.995075	278.328525	334.765583	341.574208	468.009166	501.780721	583.563913	588.267511	591.309996	694.453769	812.331612	814.615269	824.496850	892.131857	896.084394	971.312562	982.035371	1030.521548	1043.516360	1053.082246	1140.558919	1152.163397	1202.955194	1206.187656	1218.616075	1248.647330	1283.714038	1351.815857	1368.261091	1376.944303	1407.154143	1474.744856	1559.733237	1561.359578	1572.508026	1603.564825	1611.876550	1669.376200	1675.881419	1817.182690	1902.756257	1953.653009	1977.220379	2021.114538	2150.627772	2177.319521	2224.634483	2468.528238	2495.288904	2546.614390	2651.689953	2717.952696	2753.699373	2795.552039	2807.644872	2813.371160	2847.647618	2951.354004	3051.201346	3053.742826	3189.468428	3204.318940	3383.755202	3412.357935	3423.657601	3462.404583	3497.879441	3541.022056	3714.186857	3725.976299	3778.564158	3793.386877	3834.373966	3883.284832	3988.737265	3993.720439	4011.658103	4124.260127	4140.738000	4144.520136	4295.120472	4327.697932	4369.660818	4377.085184	4423.174806	4506.346795	4565.471274	4608.738007	4610.869822	4617.574623	4685.439697	4901.139646	4902.506322	4904.228569	4970.733412	4980.588867	5003.778977	5053.935566	5067.886131	5137.319518	5170.257762	5178.674951	5291.016536	5427.261484	5439.130824	5457.713033	5470.048421	5520.190367	5537.372932	5574.092202	5630.336969	5636.032082	5645.805593	5696.426663	5699.182295	5716.841732	5756.734652	5774.172053	5809.057849	5902.913395	5918.223952	5930.737285	5958.096575	6009.146611	6170.321569	6191.903297	6247.477378	6261.708122	6306.438882	6424.345729	6677.803974	6698.506208	6744.937485	6768.276768	6791.389616	7015.191249	7156.246289	7194.905035	7383.558408	7404.765278	7454.924823	7465.946272	7469.777828	7487.538332	7593.959077	7598.046749	7608.097560	7665.466580	7848.546699	7855.232270	7859.856298	7866.328252	7895.392049	8026.861522	8093.276806	8096.335840	8143.913442	8147.685646	8186.691297	8380.887765	8382.878731	8407.647141	8409.328868	8415.686495	8460.589569	8576.870680	8690.822358	8716.098095	8718.342832	8734.313183	8763.662573	8789.420319	8835.556376	8848.350510	8859.306526	8859.615306	8881.461606	8916.157205	8963.171061	9040.895161	9123.881540	9152.318607	9162.637780	9169.827686	9183.348640	9390.152352	9496.050209	9575.704519	9659.003337	9684.027260	9694.355325	9697.221320	9786.238571	9791.069944	9953.894528	
19.736792	37.279876	40.345999	106.582238	153.802798	215.995075	278.328525	334.765583	341.574208	468.009166	501.780721	583.563913	588.267511	591.309996	694.453769	812.331612	814.615269	824.496850	892.131857	896.084394	971.312562	982.035371	1030.521548	1043.516360	1053.082246	1140.558919	1152.163397	1202.955194	1206.187656	1218.616075	1248.647330	1283.714038	1351.815857	1368.261091	1376.944303	1407.154143	1474.744856	1559.733237	1561.359578	1572.508026	1603.564825	1611.876550	1669.376200	1675.881419	1817.182690	1902.756257	1953.653009	1977.220379	2021.114538	2150.627772	2177.319521	2224.634483	2468.528238	2495.288904	2546.614390	2651.689953	2717.952696	2753.699373	2795.552039	2807.644872	2813.371160	2847.647618	2951.354004	3051.201346	3053.742826	3189.468428	3204.318940	3383.755202	3412.357935	3423.657601	3462.404583	3497.879441	3541.022056	3714.186857	3725.976299	3778.564158	3793.386877	3834.373966	3883.284832	3988.737265	3993.720439	4011.658103	4124.260127	4140.738000	4144.520136	4295.120472	4327.697932	4369.660818	4377.085184	4423.174806	4506.346795	4565.471274	4608.738007	4610.869822	4617.574623	4685.439697	4901.139646	4902.506322	4904.228569	4970.733412	4980.588867	5003.778977	5053.935566	5067.886131	5137.319518	5170.257762	5178.674951	5291.016536	5427.261484	5439.130824	5457.713033	5470.048421	5520.190367	5537.372932	5574.092202	5630.336969	5636.032082	5645.805593	5696.426663	5699.182295	5716.841732	5756.734652	5774.172053	5809.057849	5902.913395	5918.223952	5930.737285	5958.096575	6009.146611	6170.321569	6191.903297	6247.477378	6261.708122	6306.438882	6424.345729	6677.803974	6698.506208	6744.937485	6768.276768	6791.389616	7015.191249	7156.246289	7194.905035	7383.558408	7404.765278	7454.924823	7465.946272	7469.777828	7487.538332	7593.959077	7598.046749	7608.097560	7665.466580	7848.546699	7855.232270	7859.856298	7866.328252	7895.392049	8026.861522	8093.276806	8096.335840	8143.913442	8147.685646	8186.691297	8380.887765	8382.878731	8407.647141	8409.328868	8415.686495	8460.589569	8576.870680	8690.822358	8716.098095	8718.342832	8734.313183	8763.662573	8789.420319	8835.556376	8848.350510	8859.306526	8859.615306	8881.461606	8916.157205	8963.171061	9040.895161	9123.881540	9152.318607	9162.637780	9169.827686	9183.348640	9390.152352	9496.050209	9575.704519	9659.003337	9684.027260	9694.355325	9697.221320	9786.238571	9791.069944	9953.894528	
108.380879	130.096137	153.402544	177.104092	334.830089	340.920954	349.903980	381.500465	415.351845	434.799232	439.121476	500.568938	547.936791	554.627709	585.282817	631.225692	631.277467	697.545570	768.013015	867.125893	875.984234	953.511361	988.121624	1116.813706	1148.411401	1151.688792	1167.284846	1198.856472	1278.733280	1294.472647	1317.640244	1328.261432	1329.239041	1374.074968	1404.291383	1421.342132	1524.574220	1624.936532	1637.305897	1671.931560	1697.811872	1699.137987	1742.987506	1760.754384	1793.303243	1800.044795	1861.987263	1914.614422	1914.718861	1953.806136	1986.059177	1997.684902	2026.287691	2080.537798	2337.065135	2339.995553	2473.695525	2564.633658	2689.978785	2801.687362	2822.143761	2884.219199	2961.300121	3149.730339	3153.303707	3167.406621	3185.871500	3236.221161	3334.820226	3479.281513	3485.894232	3707.104927	3788.232959	3795.812125	3832.320891	3878.527219	3933.620153	3974.137184	3980.032881	4140.003636	4174.700709	4210.429300	4254.605799	4291.370405	4335.041673	4339.980031	4412.536800	4542.055308	4610.771360	4649.347427	4672.854593	4701.184855	4724.006323	4746.162754	4768.064098	4891.114325	4939.548349	4957.786734	4963.398066	5135.972316	5135.982100	5165.848577	5174.266841	5219.362689	5270.818020	5277.942521	5311.525685	5374.138369	5389.345453	5402.066553	5415.188824	5445.773527	5487.994993	5607.070100	5637.449870	5712.210960	5716.864484	5848.379333	5869.367422	5914.568021	5977.774867	6013.332221	6020.671870	6137.744370	6139.317946	6166.941575	6299.230273	6431.953581	6436.492947	6497.745984	6736.749989	6836.399018	6855.473553	6920.096836	6951.907602	7006.368403	7033.853877	7039.620901	7085.144505	7125.834483	7144.843076	7159.006889	7290.750255	7297.067764	7316.881774	7355.669621	7355.878695	7452.760581	7508.668897	7546.734597	7562.155376	7586.328337	7626.199341	7647.729758	7649.113038	7661.439902	7745.163249	7789.892485	7881.927792	7883.750889	7899.346151	7904.524393	7912.745031	7924.606254	7926.219654	7933.256945	7938.687024	8044.339377	8071.031566	8111.799740	8166.749456	8368.934132	8448.208114	8565.241788	8598.513071	8705.488107	8746.542108	8755.732629	8872.693049	8947.287203	8994.875419	9024.963581	9067.017282	9085.300199	9096.403208	9110.600333	9110.840487	9170.944011	9233.449982	9346.357661	9369.430101	9454.337628	9533.901177	9597.679201	9632.130322	9723.550750	9831.045039	9856.539464	9902.302625	9944.922855	
