180 100
56.804749	160.777512	351.912849	362.625581	446.739026	489.532670	579.197974	710.752860	786.300789	947.452813	1034.263093	1082.177714	1175.323505	1190.453287	1481.302920	1497.087337	1543.076831	1623.748504	1687.548025	1783.480269	1825.496833	1851.059779	1910.096342	1924.887147	1973.290072	1983.521503	2054.310391	2171.115551	2223.341152	2594.224553	2667.864126	2682.001602	2686.981909	2771.119981	2789.890309	3245.164850	3300.991582	3355.185249	3474.269199	3497.821971	3523.943102	3566.955586	3646.290660	3684.207511	3806.682768	4048.013703	4082.639504	4094.597445	4457.916670	4496.005435	4539.862025	4639.940691	4743.425108	4876.532604	4990.582369	5001.313642	5004.435229	5015.383173	5054.947499	5207.335782	5319.549744	5320.607620	5344.146290	5632.291202	5845.820962	5854.657001	6009.377727	6077.533530	6113.597447	6119.887936	6332.713892	6533.348584	6767.173884	6843.117410	6876.057511	6919.791302	7081.236261	7583.879048	7585.211081	7630.610809	7669.267285	7766.702279	7856.066648	7921.284826	8037.239297	8251.257746	8300.281479	8353.756093	8536.500381	8548.104546	9047.703919	9174.177070	9178.386678	9217.238641	9402.006719	9431.134362	9548.260231	9878.189619	9933.215631	9944.092466	
56.804749	160.777512	351.912849	362.625581	446.739026	489.532670	579.197974	710.752860	786.300789	947.452813	1034.263093	1082.177714	1175.323505	1190.453287	1481.302920	1497.087337	1543.076831	1623.748504	1687.548025	1783.480269	1825.496833	1851.059779	1910.096342	1924.887147	1973.290072	1983.521503	2054.310391	2171.115551	2223.341152	2594.224553	2667.864126	2682.001602	2686.981909	2771.119981	2789.890309	3245.164850	3300.991582	3355.185249	3474.269199	3497.821971	3523.943102	3566.955586	3646.290660	3684.207511	3806.682768	4048.013703	4082.639504	4094.597445	4457.916670	4496.005435	4539.862025	4639.940691	4743.425108	4876.532604	4990.582369	5001.313642	5004.435229	5015.383173	5054.947499	5207.335782	5319.549744	5320.607620	5344.146290	5632.291202	5845.820962	5854.657001	6009.377727	6077.533530	6113.597447	6119.887936	6332.713892	6533.348584	6767.173884	6843.117410	6876.057511	6919.791302	7081.236261	7583.879048	7585.211081	7630.610809	7669.267285	7766.702279	7856.066648	7921.284826	8037.239297	8251.257746	8300.281479	8353.756093	8536.500381	8548.104546	9047.703919	9174.177070	9178.386678	9217.238641	9402.006719	9431.134362	9548.260231	9878.189619	9933.215631	9944.092466	
56.804749	160.777512	351.912849	362.625581	446.739026	489.532670	579.197974	710.752860	786.300789	947.452813	1034.263093	1082.177714	1175.323505	1190.453287	1481.302920	1497.087337	1543.076831	1623.748504	1687.548025	1783.480269	1825.496833	1851.059779	1910.096342	1924.887147	1973.290072	1983.521503	2054.310391	2171.115551	2223.341152	2594.224553	2667.864126	2682.001602	2686.981909	2771.119981	2789.890309	3245.164850	3300.991582	3355.185249	3474.269199	3497.821971	3523.943102	3566.955586	3646.290660	3684.207511	3806.682768	4048.013703	4082.639504	4094.597445	4457.916670	4496.005435	4539.862025	4639.940691	4743.425108	4876.532604	4990.582369	5001.313642	5004.435229	5015.383173	5054.947499	5207.335782	5319.549744	5320.607620	5344.146290	5632.291202	5845.820962	5854.657001	6009.377727	6077.533530	6113.597447	6119.887936	6332.713892	6533.348584	6767.173884	6843.117410	6876.057511	6919.791302	7081.236261	7583.879048	7585.211081	7630.610809	7669.267285	7766.702279	7856.066648	7921.284826	8037.239297	8251.257746	8300.281479	8353.756093	8536.500381	8548.104546	9047.703919	9174.177070	9178.386678	9217.238641	9402.006719	9431.134362	9548.260231	9878.189619	9933.215631	9944.092466	
56.804749	160.777512	351.912849	362.625581	446.739026	489.532670	579.197974	710.752860	786.300789	947.452813	1034.263093	1082.177714	1175.323505	1190.453287	1481.302920	1497.087337	1543.076831	1623.748504	1687.548025	1783.480269	1825.496833	1851.059779	1910.096342	1924.887147	1973.290072	1983.521503	2054.310391	2171.115551	2223.341152	2594.224553	2667.864126	2682.001602	2686.981909	2771.119981	2789.890309	3245.164850	3300.991582	3355.185249	3474.269199	3497.821971	3523.943102	3566.955586	3646.290660	3684.207511	3806.682768	4048.013703	4082.639504	4094.597445	4457.916670	4496.005435	4539.862025	4639.940691	4743.425108	4876.532604	4990.582369	5001.313642	5004.435229	5015.383173	5054.947499	5207.335782	5319.549744	5320.607620	5344.146290	5632.291202	5845.820962	5854.657001	6009.377727	6077.533530	6113.597447	6119.887936	6332.713892	6533.348584	6767.173884	6843.117410	6876.057511	6919.791302	7081.236261	7583.879048	7585.211081	7630.610809	7669.267285	7766.702279	7856.066648	7921.284826	8037.239297	8251.257746	8300.281479	8353.756093	8536.500381	8548.104546	9047.703919	9174.177070	9178.386678	9217.238641	9402.006719	9431.134362	9548.260231	9878.189619	9933.215631	9944.092466	
114.938313	257.190216	270.969155	582.847349	662.789934	692.406397	701.630922	787.933647	798.536069	872.255192	1022.009000	1043.067714	1078.358324	1112.174524	1124.408713	1131.392978	1171.374938	1173.189222	1184.078821	1412.031218	1427.309385	1433.410684	1711.318864	1876.025819	1950.914667	2061.254012	2128.684712	2478.261936	2484.049284	2507.302111	2614.690443	2664.181792	2671.706177	2760.461095	2802.783874	2887.575172	2937.541195	2951.455922	3213.249475	3453.289675	3528.244662	3541.918853	3558.795743	3894.135275	4055.462037	4115.649916	4132.911081	4282.383352	4313.577049	4455.521027	4470.853582	4499.009377	4502.937399	4765.953365	4795.630572	4836.522368	5120.942969	5143.498328	5248.324029	5502.215221	5569.102429	5705.254056	5783.703849	5846.858172	5898.495855	5962.115970	5983.335650	6260.059805	6289.483210	6406.792165	6445.444843	6586.021637	6707.688512	6717.837004	6719.012364	6750.081280	7029.116580	7040.862484	7052.324359	7127.348760	7499.852175	7699.289335	7792.417160	8006.780208	8035.119728	8217.791339	8251.279038	8405.164442	8510.720223	8565.213606	8666.958854	8743.852962	9021.007233	9310.976070	9369.367550	9616.715573	9641.487079	9682.732614	9754.421822	9820.601052	
114.938313	257.190216	270.969155	582.847349	662.789934	692.406397	701.630922	787.933647	798.536069	872.255192	1022.009000	1043.067714	1078.358324	1112.174524	1124.408713	1131.392978	1171.374938	1173.189222	1184.078821	1412.031218	1427.309385	1433.410684	1711.318864	1876.025819	1950.914667	2061.254012	2128.684712	2478.261936	2484.049284	2507.302111	2614.690443	2664.181792	2671.706177	2760.461095	2802.783874	2887.575172	2937.541195	2951.455922	3213.249475	3453.289675	3528.244662	3541.918853	3558.795743	3894.135275	4055.462037	4115.649916	4132.911081	4282.383352	4313.577049	4455.521027	4470.853582	4499.009377	4502.937399	4765.953365	4795.630572	4836.522368	5120.942969	5143.498328	5248.324029	5502.215221	5569.102429	5705.254056	5783.703849	5846.858172	5898.495855	5962.115970	5983.335650	6260.059805	6289.483210	6406.792165	6445.444843	6586.021637	6707.688512	6717.837004	6719.012364	6750.081280	7029.116580	7040.862484	7052.324359	7127.348760	7499.852175	7699.289335	7792.417160	8006.780208	8035.119728	8217.791339	8251.279038	8405.164442	8510.720223	8565.213606	8666.958854	8743.852962	9021.007233	9310.976070	9369.367550	9616.715573	9641.487079	9682.732614	9754.421822	9820.601052	
114.938313	257.190216	270.969155	582.847349	662.789934	692.406397	701.630922	787.933647	798.536069	872.255192	1022.009000	1043.067714	1078.358324	1112.174524	1124.408713	1131.392978	1171.374938	1173.189222	1184.078821	1412.031218	1427.309385	1433.410684	1711.318864	1876.025819	1950.914667	2061.254012	2128.684712	2478.261936	2484.049284	2507.302111	2614.690443	2664.181792	2671.706177	2760.461095	2802.783874	2887.575172	2937.541195	2951.455922	3213.249475	3453.289675	3528.244662	3541.918853	3558.795743	3894.135275	4055.462037	4115.649916	4132.911081	4282.383352	4313.577049	4455.521027	4470.853582	4499.009377	4502.937399	4765.953365	4795.630572	4836.522368	5120.942969	5143.498328	5248.324029	5502.215221	5569.102429	5705.254056	5783.703849	5846.858172	5898.495855	5962.115970	5983.335650	6260.059805	6289.483210	6406.792165	6445.444843	6586.021637	6707.688512	6717.837004	6719.012364	6750.081280	7029.116580	7040.862484	7052.324359	7127.348760	7499.852175	7699.289335	7792.417160	8006.780208	8035.119728	8217.791339	8251.279038	8405.164442	8510.720223	8565.213606	8666.958854	8743.852962	9021.007233	9310.976070	9369.367550	9616.715573	9641.487079	9682.732614	9754.421822	9820.601052	
114.938313	257.190216	270.969155	582.847349	662.789934	692.406397	701.630922	787.933647	798.536069	872.255192	1022.009000	1043.067714	1078.358324	1112.174524	1124.408713	1131.392978	1171.374938	1173.189222	1184.078821	1412.031218	1427.309385	1433.410684	1711.318864	1876.025819	1950.914667	2061.254012	2128.684712	2478.261936	2484.049284	2507.302111	2614.690443	2664.181792	2671.706177	2760.461095	2802.783874	2887.575172	2937.541195	2951.455922	3213.249475	3453.289675	3528.244662	3541.918853	3558.795743	3894.135275	4055.462037	4115.649916	4132.911081	4282.383352	4313.577049	4455.521027	4470.853582	4499.009377	4502.937399	4765.953365	4795.630572	4836.522368	5120.942969	5143.498328	5248.324029	5502.215221	5569.102429	5705.254056	5783.703849	5846.858172	5898.495855	5962.115970	5983.335650	6260.059805	6289.483210	6406.792165	6445.444843	6586.021637	6707.688512	6717.837004	6719.012364	6750.081280	7029.116580	7040.862484	7052.324359	7127.348760	7499.852175	7699.289335	7792.417160	8006.780208	8035.119728	8217.791339	8251.279038	8405.164442	8510.720223	8565.213606	8666.958854	8743.852962	9021.007233	9310.976070	9369.367550	9616.715573	9641.487079	9682.732614	9754.421822	9820.601052	
278.333928	298.551318	613.941785	690.835300	726.497685	824.724205	893.212424	923.808654	980.970927	1451.469987	1479.366968	1505.159668	1697.360452	2008.077469	2157.452410	2283.942910	2455.187178	2515.514750	2553.954842	2868.440081	2905.451109	2915.728611	3042.729600	3193.612556	3244.426070	3249.810798	3281.524877	3490.505719	3525.249415	3582.854971	3896.597726	4020.517850	4076.113614	4132.305485	4197.118931	4303.507712	4424.878574	4545.640006	4682.614702	4718.478434	4775.440317	4972.215569	5237.291534	5259.158625	5325.696823	5347.020760	5365.684760	5479.567172	5496.405625	5507.996153	5522.942851	5601.871605	5638.296889	5663.556771	5724.995729	5828.994554	5912.270350	5999.065389	6030.142723	6367.589611	6400.423765	6609.200678	6617.225117	6772.305626	6995.842498	7072.702137	7305.773880	7332.009846	7422.487379	7528.533455	7719.481648	7991.542198	8003.697367	8051.741314	8234.496347	8268.158483	8393.222311	8453.918521	8457.230731	8481.864168	8532.877594	8553.648381	8593.437384	8632.368303	8711.465498	8718.087947	8800.778116	9023.250431	9104.468669	9224.215475	9243.460271	9255.601840	9303.449427	9338.906021	9407.489568	9465.412559	9486.224717	9535.991764	9549.142774	9740.637868	
278.333928	298.551318	613.941785	690.835300	726.497685	824.724205	893.212424	923.808654	980.970927	1451.469987	1479.366968	1505.159668	1697.360452	2008.077469	2157.452410	2283.942910	2455.187178	2515.514750	2553.954842	2868.440081	2905.451109	2915.728611	3042.729600	3193.612556	3244.426070	3249.810798	3281.524877	3490.505719	3525.249415	3582.854971	3896.597726	4020.517850	4076.113614	4132.305485	4197.118931	4303.507712	4424.878574	4545.640006	4682.614702	4718.478434	4775.440317	4972.215569	5237.291534	5259.158625	5325.696823	5347.020760	5365.684760	5479.567172	5496.405625	5507.996153	5522.942851	5601.871605	5638.296889	5663.556771	5724.995729	5828.994554	5912.270350	5999.065389	6030.142723	6367.589611	6400.423765	6609.200678	6617.225117	6772.305626	6995.842498	7072.702137	7305.773880	7332.009846	7422.487379	7528.533455	7719.481648	7991.542198	8003.697367	8051.741314	8234.496347	8268.158483	8393.222311	8453.918521	8457.230731	8481.864168	8532.877594	8553.648381	8593.437384	8632.368303	8711.465498	8718.087947	8800.778116	9023.250431	9104.468669	9224.215475	9243.460271	9255.601840	9303.449427	9338.906021	9407.489568	9465.412559	9486.224717	9535.991764	9549.142774	9740.637868	
