576 100
7.326806	84.065132	189.174354	493.664486	638.804244	771.644297	998.553908	1031.287191	1115.994209	1134.470608	1218.344687	1231.050731	1324.758356	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1675.724046	1819.576457	1941.030032	1941.967174	1950.627393	1998.771704	2459.260150	2580.671472	2596.299001	2599.915425	2661.125578	2797.100295	3001.409598	3263.794381	3268.922533	3283.215601	3511.576834	3520.165045	3596.624463	3855.030491	3903.265945	3952.890183	4010.682534	4086.948130	4145.929542	4333.533828	4346.017038	4397.479991	4413.028632	4512.062256	4707.587110	4841.856222	4997.768819	5039.623329	5285.326372	5348.174915	5443.167208	5480.036086	5499.597759	5589.260030	5601.153133	5638.408090	5768.036872	5865.115393	6033.544631	6045.195789	6180.772276	6184.707425	6207.605225	6256.333676	6309.259006	6331.806244	6649.681332	6693.999819	6821.804873	6917.016960	6930.961481	6943.055038	7446.492872	7562.999487	7878.898891	8228.264398	8500.076122	8633.024496	8812.830321	8823.619927	8848.746155	8901.134460	8950.705755	8981.803926	9081.846312	9227.574143	9302.923883	9331.129731	9577.439694	9589.892259	9761.749456	9796.449346	9803.528147	9806.183379	9859.636788	9995.599922	
7.326806	84.065132	189.174354	493.664486	638.804244	771.644297	998.553908	1031.287191	1115.994209	1134.470608	1218.344687	1231.050731	1324.758356	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1675.724046	1819.576457	1941.030032	1941.967174	1950.627393	1998.771704	2459.260150	2580.671472	2596.299001	2599.915425	2661.125578	2797.100295	3001.409598	3263.794381	3268.922533	3283.215601	3511.576834	3520.165045	3596.624463	3855.030491	3903.265945	3952.890183	4010.682534	4086.948130	4145.929542	4333.533828	4346.017038	4397.479991	4413.028632	4512.062256	4707.587110	4841.856222	4997.768819	5039.623329	5285.326372	5348.174915	5443.167208	5480.036086	5499.597759	5589.260030	5601.153133	5638.408090	5768.036872	5865.115393	6033.544631	6045.195789	6180.772276	6184.707425	6207.605225	6256.333676	6309.259006	6331.806244	6649.681332	6693.999819	6821.804873	6917.016960	6930.961481	6943.055038	7446.492872	7562.999487	7878.898891	8228.264398	8500.076122	8633.024496	8812.830321	8823.619927	8848.746155	8901.134460	8950.705755	8981.803926	9081.846312	9227.574143	9302.923883	9331.129731	9577.439694	9589.892259	9761.749456	9796.449346	9803.528147	9806.183379	9859.636788	9995.599922	
7.326806	84.065132	189.174354	493.664486	638.804244	771.644297	998.553908	1031.287191	1115.994209	1134.470608	1218.344687	1231.050731	1324.758356	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1675.724046	1819.576457	1941.030032	1941.967174	1950.627393	1998.771704	2459.260150	2580.671472	2596.299001	2599.915425	2661.125578	2797.100295	3001.409598	3263.794381	3268.922533	3283.215601	3511.576834	3520.165045	3596.624463	3855.030491	3903.265945	3952.890183	4010.682534	4086.948130	4145.929542	4333.533828	4346.017038	4397.479991	4413.028632	4512.062256	4707.587110	4841.856222	4997.768819	5039.623329	5285.326372	5348.174915	5443.167208	5480.036086	5499.597759	5589.260030	5601.153133	5638.408090	5768.036872	5865.115393	6033.544631	6045.195789	6180.772276	6184.707425	6207.605225	6256.333676	6309.259006	6331.806244	6649.681332	6693.999819	6821.804873	6917.016960	6930.961481	6943.055038	7446.492872	7562.999487	7878.898891	8228.264398	8500.076122	8633.024496	8812.830321	8823.619927	8848.746155	8901.134460	8950.705755	8981.803926	9081.846312	9227.574143	9302.923883	9331.129731	9577.439694	9589.892259	9761.749456	9796.449346	9803.528147	9806.183379	9859.636788	9995.599922	
7.326806	84.065132	189.174354	493.664486	638.804244	771.644297	998.553908	1031.287191	1115.994209	1134.470608	1218.344687	1231.050731	1324.758356	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1675.724046	1819.576457	1941.030032	1941.967174	1950.627393	1998.771704	2459.260150	2580.671472	2596.299001	2599.915425	2661.125578	2797.100295	3001.409598	3263.794381	3268.922533	3283.215601	3511.576834	3520.165045	3596.624463	3855.030491	3903.265945	3952.890183	4010.682534	4086.948130	4145.929542	4333.533828	4346.017038	4397.479991	4413.028632	4512.062256	4707.587110	4841.856222	4997.768819	5039.623329	5285.326372	5348.174915	5443.167208	5480.036086	5499.597759	5589.260030	5601.153133	5638.408090	5768.036872	5865.115393	6033.544631	6045.195789	6180.772276	6184.707425	6207.605225	6256.333676	6309.259006	6331.806244	6649.681332	6693.999819	6821.804873	6917.016960	6930.961481	6943.055038	7446.492872	7562.999487	7878.898891	8228.264398	8500.076122	8633.024496	8812.830321	8823.619927	8848.746155	8901.134460	8950.705755	8981.803926	9081.846312	9227.574143	9302.923883	9331.129731	9577.439694	9589.892259	9761.749456	9796.449346	9803.528147	9806.183379	9859.636788	9995.599922	
7.326806	84.065132	189.174354	493.664486	638.804244	771.644297	998.553908	1031.287191	1115.994209	1134.470608	1218.344687	1231.050731	1324.758356	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1675.724046	1819.576457	1941.030032	1941.967174	1950.627393	1998.771704	2459.260150	2580.671472	2596.299001	2599.915425	2661.125578	2797.100295	3001.409598	3263.794381	3268.922533	3283.215601	3511.576834	3520.165045	3596.624463	3855.030491	3903.265945	3952.890183	4010.682534	4086.948130	4145.929542	4333.533828	4346.017038	4397.479991	4413.028632	4512.062256	4707.587110	4841.856222	4997.768819	5039.623329	5285.326372	5348.174915	5443.167208	5480.036086	5499.597759	5589.260030	5601.153133	5638.408090	5768.036872	5865.115393	6033.544631	6045.195789	6180.772276	6184.707425	6207.605225	6256.333676	6309.259006	6331.806244	6649.681332	6693.999819	6821.804873	6917.016960	6930.961481	6943.055038	7446.492872	7562.999487	7878.898891	8228.264398	8500.076122	8633.024496	8812.830321	8823.619927	8848.746155	8901.134460	8950.705755	8981.803926	9081.846312	9227.574143	9302.923883	9331.129731	9577.439694	9589.892259	9761.749456	9796.449346	9803.528147	9806.183379	9859.636788	9995.599922	
7.326806	84.065132	189.174354	493.664486	638.804244	771.644297	998.553908	1031.287191	1115.994209	1134.470608	1218.344687	1231.050731	1324.758356	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1675.724046	1819.576457	1941.030032	1941.967174	1950.627393	1998.771704	2459.260150	2580.671472	2596.299001	2599.915425	2661.125578	2797.100295	3001.409598	3263.794381	3268.922533	3283.215601	3511.576834	3520.165045	3596.624463	3855.030491	3903.265945	3952.890183	4010.682534	4086.948130	4145.929542	4333.533828	4346.017038	4397.479991	4413.028632	4512.062256	4707.587110	4841.856222	4997.768819	5039.623329	5285.326372	5348.174915	5443.167208	5480.036086	5499.597759	5589.260030	5601.153133	5638.408090	5768.036872	5865.115393	6033.544631	6045.195789	6180.772276	6184.707425	6207.605225	6256.333676	6309.259006	6331.806244	6649.681332	6693.999819	6821.804873	6917.016960	6930.961481	6943.055038	7446.492872	7562.999487	7878.898891	8228.264398	8500.076122	8633.024496	8812.830321	8823.619927	8848.746155	8901.134460	8950.705755	8981.803926	9081.846312	9227.574143	9302.923883	9331.129731	9577.439694	9589.892259	9761.749456	9796.449346	9803.528147	9806.183379	9859.636788	9995.599922	
7.326806	84.065132	189.174354	493.664486	638.804244	771.644297	998.553908	1031.287191	1115.994209	1134.470608	1218.344687	1231.050731	1324.758356	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1675.724046	1819.576457	1941.030032	1941.967174	1950.627393	1998.771704	2459.260150	2580.671472	2596.299001	2599.915425	2661.125578	2797.100295	3001.409598	3263.794381	3268.922533	3283.215601	3511.576834	3520.165045	3596.624463	3855.030491	3903.265945	3952.890183	4010.682534	4086.948130	4145.929542	4333.533828	4346.017038	4397.479991	4413.028632	4512.062256	4707.587110	4841.856222	4997.768819	5039.623329	5285.326372	5348.174915	5443.167208	5480.036086	5499.597759	5589.260030	5601.153133	5638.408090	5768.036872	5865.115393	6033.544631	6045.195789	6180.772276	6184.707425	6207.605225	6256.333676	6309.259006	6331.806244	6649.681332	6693.999819	6821.804873	6917.016960	6930.961481	6943.055038	7446.492872	7562.999487	7878.898891	8228.264398	8500.076122	8633.024496	8812.830321	8823.619927	8848.746155	8901.134460	8950.705755	8981.803926	9081.846312	9227.574143	9302.923883	9331.129731	9577.439694	9589.892259	9761.749456	9796.449346	9803.528147	9806.183379	9859.636788	9995.599922	
7.326806	84.065132	189.174354	493.664486	638.804244	771.644297	998.553908	1031.287191	1115.994209	1134.470608	1218.344687	1231.050731	1324.758356	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1675.724046	1819.576457	1941.030032	1941.967174	1950.627393	1998.771704	2459.260150	2580.671472	2596.299001	2599.915425	2661.125578	2797.100295	3001.409598	3263.794381	3268.922533	3283.215601	3511.576834	3520.165045	3596.624463	3855.030491	3903.265945	3952.890183	4010.682534	4086.948130	4145.929542	4333.533828	4346.017038	4397.479991	4413.028632	4512.062256	4707.587110	4841.856222	4997.768819	5039.623329	5285.326372	5348.174915	5443.167208	5480.036086	5499.597759	5589.260030	5601.153133	5638.408090	5768.036872	5865.115393	6033.544631	6045.195789	6180.772276	6184.707425	6207.605225	6256.333676	6309.259006	6331.806244	6649.681332	6693.999819	6821.804873	6917.016960	6930.961481	6943.055038	7446.492872	7562.999487	7878.898891	8228.264398	8500.076122	8633.024496	8812.830321	8823.619927	8848.746155	8901.134460	8950.705755	8981.803926	9081.846312	9227.574143	9302.923883	9331.129731	9577.439694	9589.892259	9761.749456	9796.449346	9803.528147	9806.183379	9859.636788	9995.599922	
7.326806	84.065132	189.174354	493.664486	638.804244	771.644297	998.553908	1031.287191	1115.994209	1134.470608	1218.344687	1231.050731	1324.758356	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1675.724046	1819.576457	1941.030032	1941.967174	1950.627393	1998.771704	2459.260150	2580.671472	2596.299001	2599.915425	2661.125578	2797.100295	3001.409598	3263.794381	3268.922533	3283.215601	3511.576834	3520.165045	3596.624463	3855.030491	3903.265945	3952.890183	4010.682534	4086.948130	4145.929542	4333.533828	4346.017038	4397.479991	4413.028632	4512.062256	4707.587110	4841.856222	4997.768819	5039.623329	5285.326372	5348.174915	5443.167208	5480.036086	5499.597759	5589.260030	5601.153133	5638.408090	5768.036872	5865.115393	6033.544631	6045.195789	6180.772276	6184.707425	6207.605225	6256.333676	6309.259006	6331.806244	6649.681332	6693.999819	6821.804873	6917.016960	6930.961481	6943.055038	7446.492872	7562.999487	7878.898891	8228.264398	8500.076122	8633.024496	8812.830321	8823.619927	8848.746155	8901.134460	8950.705755	8981.803926	9081.846312	9227.574143	9302.923883	9331.129731	9577.439694	9589.892259	9761.749456	9796.449346	9803.528147	9806.183379	9859.636788	9995.599922	
23.739116	31.014853	43.899628	133.793937	164.747492	186.188032	329.204880	421.499231	459.686878	501.380373	576.037473	646.563821	844.097052	909.183028	1252.410382	1312.850548	1481.163676	1483.905174	1485.765837	1511.912628	1522.728276	1563.231939	1681.595299	1717.164786	1903.123354	2180.064167	2196.187713	2251.816796	2310.280981	2541.622821	2566.750369	2695.643802	2835.117866	2843.496514	2917.382688	2962.960772	3038.194422	3223.457897	3230.473739	3326.112655	3376.243850	3477.251474	3494.413332	3569.905983	3719.365967	3849.146664	3984.356501	4021.521324	4205.351579	4269.670235	4283.971231	4428.655177	4721.159885	4832.203543	4882.839747	4921.017139	4953.845699	5089.776004	5093.834141	5114.828797	5129.494908	5301.572169	5322.679349	5382.548246	5591.072289	5619.053584	5630.746039	5738.822867	5784.332892	5794.651161	5884.210629	5909.265094	6027.551433	6033.731657	6344.928700	6611.348324	6764.823407	6775.007214	6910.551678	7298.048348	7359.392004	7470.480727	7562.019364	7734.186276	7987.599575	8017.074202	8071.233257	8202.278796	8206.345313	8324.371295	9097.645660	9173.885867	9232.411911	9352.978975	9472.196870	9586.266215	9616.262927	9724.604995	9912.893999	9936.933455	
