324 100
21.066444	159.816096	165.835133	269.230960	314.687358	396.333837	401.333458	529.755174	559.214055	948.122681	1192.154947	1248.302102	1266.970948	1304.270590	1343.253117	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2049.554164	2116.630726	2260.057696	2376.939636	2500.077248	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2895.926470	3048.051922	3070.375104	3180.866477	3479.832513	3485.281264	3517.172419	3763.135311	3884.420594	3958.786130	3980.701724	4124.762867	4289.536765	4304.530552	4306.680629	4468.924300	4472.627984	4633.162741	4741.959501	4826.020359	4827.315152	4903.395313	4954.648159	4978.679886	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5612.685292	5693.729748	5746.085425	6049.882016	6082.268187	6197.701232	6266.355972	6330.600836	6335.280312	6442.716321	6458.487673	6509.161752	6618.201186	6676.618650	6681.404520	6705.924357	6857.720675	6932.854049	7176.715238	7241.060637	7448.088522	7470.562508	7582.864662	7710.454585	7756.080224	7950.029896	8085.712963	8211.307630	8226.918560	8428.578518	9014.819963	9084.975987	9283.322541	9335.880093	9477.455622	9526.704179	9531.170978	9584.283548	9615.691704	9919.384984	
21.066444	159.816096	165.835133	269.230960	314.687358	396.333837	401.333458	529.755174	559.214055	948.122681	1192.154947	1248.302102	1266.970948	1304.270590	1343.253117	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2049.554164	2116.630726	2260.057696	2376.939636	2500.077248	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2895.926470	3048.051922	3070.375104	3180.866477	3479.832513	3485.281264	3517.172419	3763.135311	3884.420594	3958.786130	3980.701724	4124.762867	4289.536765	4304.530552	4306.680629	4468.924300	4472.627984	4633.162741	4741.959501	4826.020359	4827.315152	4903.395313	4954.648159	4978.679886	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5612.685292	5693.729748	5746.085425	6049.882016	6082.268187	6197.701232	6266.355972	6330.600836	6335.280312	6442.716321	6458.487673	6509.161752	6618.201186	6676.618650	6681.404520	6705.924357	6857.720675	6932.854049	7176.715238	7241.060637	7448.088522	7470.562508	7582.864662	7710.454585	7756.080224	7950.029896	8085.712963	8211.307630	8226.918560	8428.578518	9014.819963	9084.975987	9283.322541	9335.880093	9477.455622	9526.704179	9531.170978	9584.283548	9615.691704	9919.384984	
21.066444	159.816096	165.835133	269.230960	314.687358	396.333837	401.333458	529.755174	559.214055	948.122681	1192.154947	1248.302102	1266.970948	1304.270590	1343.253117	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2049.554164	2116.630726	2260.057696	2376.939636	2500.077248	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2895.926470	3048.051922	3070.375104	3180.866477	3479.832513	3485.281264	3517.172419	3763.135311	3884.420594	3958.786130	3980.701724	4124.762867	4289.536765	4304.530552	4306.680629	4468.924300	4472.627984	4633.162741	4741.959501	4826.020359	4827.315152	4903.395313	4954.648159	4978.679886	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5612.685292	5693.729748	5746.085425	6049.882016	6082.268187	6197.701232	6266.355972	6330.600836	6335.280312	6442.716321	6458.487673	6509.161752	6618.201186	6676.618650	6681.404520	6705.924357	6857.720675	6932.854049	7176.715238	7241.060637	7448.088522	7470.562508	7582.864662	7710.454585	7756.080224	7950.029896	8085.712963	8211.307630	8226.918560	8428.578518	9014.819963	9084.975987	9283.322541	9335.880093	9477.455622	9526.704179	9531.170978	9584.283548	9615.691704	9919.384984	
21.066444	159.816096	165.835133	269.230960	314.687358	396.333837	401.333458	529.755174	559.214055	948.122681	1192.154947	1248.302102	1266.970948	1304.270590	1343.253117	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2049.554164	2116.630726	2260.057696	2376.939636	2500.077248	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2895.926470	3048.051922	3070.375104	3180.866477	3479.832513	3485.281264	3517.172419	3763.135311	3884.420594	3958.786130	3980.701724	4124.762867	4289.536765	4304.530552	4306.680629	4468.924300	4472.627984	4633.162741	4741.959501	4826.020359	4827.315152	4903.395313	4954.648159	4978.679886	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5612.685292	5693.729748	5746.085425	6049.882016	6082.268187	6197.701232	6266.355972	6330.600836	6335.280312	6442.716321	6458.487673	6509.161752	6618.201186	6676.618650	6681.404520	6705.924357	6857.720675	6932.854049	7176.715238	7241.060637	7448.088522	7470.562508	7582.864662	7710.454585	7756.080224	7950.029896	8085.712963	8211.307630	8226.918560	8428.578518	9014.819963	9084.975987	9283.322541	9335.880093	9477.455622	9526.704179	9531.170978	9584.283548	9615.691704	9919.384984	
21.066444	159.816096	165.835133	269.230960	314.687358	396.333837	401.333458	529.755174	559.214055	948.122681	1192.154947	1248.302102	1266.970948	1304.270590	1343.253117	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2049.554164	2116.630726	2260.057696	2376.939636	2500.077248	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2895.926470	3048.051922	3070.375104	3180.866477	3479.832513	3485.281264	3517.172419	3763.135311	3884.420594	3958.786130	3980.701724	4124.762867	4289.536765	4304.530552	4306.680629	4468.924300	4472.627984	4633.162741	4741.959501	4826.020359	4827.315152	4903.395313	4954.648159	4978.679886	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5612.685292	5693.729748	5746.085425	6049.882016	6082.268187	6197.701232	6266.355972	6330.600836	6335.280312	6442.716321	6458.487673	6509.161752	6618.201186	6676.618650	6681.404520	6705.924357	6857.720675	6932.854049	7176.715238	7241.060637	7448.088522	7470.562508	7582.864662	7710.454585	7756.080224	7950.029896	8085.712963	8211.307630	8226.918560	8428.578518	9014.819963	9084.975987	9283.322541	9335.880093	9477.455622	9526.704179	9531.170978	9584.283548	9615.691704	9919.384984	
21.066444	159.816096	165.835133	269.230960	314.687358	396.333837	401.333458	529.755174	559.214055	948.122681	1192.154947	1248.302102	1266.970948	1304.270590	1343.253117	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2049.554164	2116.630726	2260.057696	2376.939636	2500.077248	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2895.926470	3048.051922	3070.375104	3180.866477	3479.832513	3485.281264	3517.172419	3763.135311	3884.420594	3958.786130	3980.701724	4124.762867	4289.536765	4304.530552	4306.680629	4468.924300	4472.627984	4633.162741	4741.959501	4826.020359	4827.315152	4903.395313	4954.648159	4978.679886	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5612.685292	5693.729748	5746.085425	6049.882016	6082.268187	6197.701232	6266.355972	6330.600836	6335.280312	6442.716321	6458.487673	6509.161752	6618.201186	6676.618650	6681.404520	6705.924357	6857.720675	6932.854049	7176.715238	7241.060637	7448.088522	7470.562508	7582.864662	7710.454585	7756.080224	7950.029896	8085.712963	8211.307630	8226.918560	8428.578518	9014.819963	9084.975987	9283.322541	9335.880093	9477.455622	9526.704179	9531.170978	9584.283548	9615.691704	9919.384984	
21.066444	159.816096	165.835133	269.230960	314.687358	396.333837	401.333458	529.755174	559.214055	948.122681	1192.154947	1248.302102	1266.970948	1304.270590	1343.253117	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2049.554164	2116.630726	2260.057696	2376.939636	2500.077248	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2895.926470	3048.051922	3070.375104	3180.866477	3479.832513	3485.281264	3517.172419	3763.135311	3884.420594	3958.786130	3980.701724	4124.762867	4289.536765	4304.530552	4306.680629	4468.924300	4472.627984	4633.162741	4741.959501	4826.020359	4827.315152	4903.395313	4954.648159	4978.679886	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5612.685292	5693.729748	5746.085425	6049.882016	6082.268187	6197.701232	6266.355972	6330.600836	6335.280312	6442.716321	6458.487673	6509.161752	6618.201186	6676.618650	6681.404520	6705.924357	6857.720675	6932.854049	7176.715238	7241.060637	7448.088522	7470.562508	7582.864662	7710.454585	7756.080224	7950.029896	8085.712963	8211.307630	8226.918560	8428.578518	9014.819963	9084.975987	9283.322541	9335.880093	9477.455622	9526.704179	9531.170978	9584.283548	9615.691704	9919.384984	
21.066444	159.816096	165.835133	269.230960	314.687358	396.333837	401.333458	529.755174	559.214055	948.122681	1192.154947	1248.302102	1266.970948	1304.270590	1343.253117	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2049.554164	2116.630726	2260.057696	2376.939636	2500.077248	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2895.926470	3048.051922	3070.375104	3180.866477	3479.832513	3485.281264	3517.172419	3763.135311	3884.420594	3958.786130	3980.701724	4124.762867	4289.536765	4304.530552	4306.680629	4468.924300	4472.627984	4633.162741	4741.959501	4826.020359	4827.315152	4903.395313	4954.648159	4978.679886	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5612.685292	5693.729748	5746.085425	6049.882016	6082.268187	6197.701232	6266.355972	6330.600836	6335.280312	6442.716321	6458.487673	6509.161752	6618.201186	6676.618650	6681.404520	6705.924357	6857.720675	6932.854049	7176.715238	7241.060637	7448.088522	7470.562508	7582.864662	7710.454585	7756.080224	7950.029896	8085.712963	8211.307630	8226.918560	8428.578518	9014.819963	9084.975987	9283.322541	9335.880093	9477.455622	9526.704179	9531.170978	9584.283548	9615.691704	9919.384984	
21.066444	159.816096	165.835133	269.230960	314.687358	396.333837	401.333458	529.755174	559.214055	948.122681	1192.154947	1248.302102	1266.970948	1304.270590	1343.253117	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2049.554164	2116.630726	2260.057696	2376.939636	2500.077248	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2895.926470	3048.051922	3070.375104	3180.866477	3479.832513	3485.281264	3517.172419	3763.135311	3884.420594	3958.786130	3980.701724	4124.762867	4289.536765	4304.530552	4306.680629	4468.924300	4472.627984	4633.162741	4741.959501	4826.020359	4827.315152	4903.395313	4954.648159	4978.679886	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5612.685292	5693.729748	5746.085425	6049.882016	6082.268187	6197.701232	6266.355972	6330.600836	6335.280312	6442.716321	6458.487673	6509.161752	6618.201186	6676.618650	6681.404520	6705.924357	6857.720675	6932.854049	7176.715238	7241.060637	7448.088522	7470.562508	7582.864662	7710.454585	7756.080224	7950.029896	8085.712963	8211.307630	8226.918560	8428.578518	9014.819963	9084.975987	9283.322541	9335.880093	9477.455622	9526.704179	9531.170978	9584.283548	9615.691704	9919.384984	
244.480139	282.523638	691.896407	712.328626	852.605321	914.837255	981.233138	1003.573380	1060.532341	1080.168780	1217.215126	1256.011807	1432.645963	2048.651842	2095.938523	2143.375906	2149.706719	2334.274448	2355.684179	2450.988259	2529.299319	2885.604166	2988.776874	3076.414070	3255.774344	3324.080687	3341.400124	3458.209014	3563.710884	3990.672297	4057.392056	4086.440116	4189.632279	4313.136326	4325.650865	4502.499911	4536.656448	4565.711772	4589.074014	4604.195493	4613.935226	4693.490719	4797.880894	4842.247389	4845.101159	4870.215943	4973.838355	5055.879298	5078.011123	5080.538928	5531.588616	5559.326254	5568.827760	5581.447214	5593.344919	5920.341358	6287.442198	6290.261041	6341.560453	6349.302688	6397.946381	6406.051048	6433.855651	6484.322305	6559.914989	6643.256227	6674.117266	6736.360556	6815.677938	7021.892425	7113.540655	7154.035903	7155.446174	7194.738383	7198.656018	7290.301923	7326.974736	7361.978087	7564.780630	7725.769751	7803.590193	8146.707373	8341.702147	8556.868657	8782.363356	8848.901461	9088.376058	9094.124561	9094.401690	9144.093371	9321.424497	9429.284745	9480.100566	9557.152593	9713.840534	9743.388463	9744.489244	9805.502114	9830.677518	9848.669807	
