108 200
21.066444	159.816096	165.835133	244.480139	269.230960	282.523638	314.687358	396.333837	401.333458	529.755174	559.214055	691.896407	712.328626	852.605321	914.837255	948.122681	981.233138	1003.573380	1060.532341	1080.168780	1192.154947	1217.215126	1248.302102	1256.011807	1266.970948	1304.270590	1343.253117	1432.645963	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2048.651842	2049.554164	2095.938523	2116.630726	2143.375906	2149.706719	2260.057696	2334.274448	2355.684179	2376.939636	2450.988259	2500.077248	2529.299319	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2885.604166	2895.926470	2988.776874	3048.051922	3070.375104	3076.414070	3180.866477	3255.774344	3324.080687	3341.400124	3458.209014	3479.832513	3485.281264	3517.172419	3563.710884	3763.135311	3884.420594	3958.786130	3980.701724	3990.672297	4057.392056	4086.440116	4124.762867	4189.632279	4289.536765	4304.530552	4306.680629	4313.136326	4325.650865	4468.924300	4472.627984	4502.499911	4536.656448	4565.711772	4589.074014	4604.195493	4613.935226	4633.162741	4693.490719	4741.959501	4797.880894	4826.020359	4827.315152	4842.247389	4845.101159	4870.215943	4903.395313	4954.648159	4973.838355	4978.679886	5055.879298	5078.011123	5080.538928	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5531.588616	5559.326254	5568.827760	5581.447214	5593.344919	5612.685292	5693.729748	5746.085425	5920.341358	6049.882016	6082.268187	6197.701232	6266.355972	6287.442198	6290.261041	6330.600836	6335.280312	6341.560453	6349.302688	6397.946381	6406.051048	6433.855651	6442.716321	6458.487673	6484.322305	6509.161752	6559.914989	6618.201186	6643.256227	6674.117266	6676.618650	6681.404520	6705.924357	6736.360556	6815.677938	6857.720675	6932.854049	7021.892425	7113.540655	7154.035903	7155.446174	7176.715238	7194.738383	7198.656018	7241.060637	7290.301923	7326.974736	7361.978087	7448.088522	7470.562508	7564.780630	7582.864662	7710.454585	7725.769751	7756.080224	7803.590193	7950.029896	8085.712963	8146.707373	8211.307630	8226.918560	8341.702147	8428.578518	8556.868657	8782.363356	8848.901461	9014.819963	9084.975987	9088.376058	9094.124561	9094.401690	9144.093371	9283.322541	9321.424497	9335.880093	9429.284745	9477.455622	9480.100566	9526.704179	9531.170978	9557.152593	9584.283548	9615.691704	9713.840534	9743.388463	9744.489244	9805.502114	9830.677518	9848.669807	9919.384984	
21.066444	159.816096	165.835133	244.480139	269.230960	282.523638	314.687358	396.333837	401.333458	529.755174	559.214055	691.896407	712.328626	852.605321	914.837255	948.122681	981.233138	1003.573380	1060.532341	1080.168780	1192.154947	1217.215126	1248.302102	1256.011807	1266.970948	1304.270590	1343.253117	1432.645963	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2048.651842	2049.554164	2095.938523	2116.630726	2143.375906	2149.706719	2260.057696	2334.274448	2355.684179	2376.939636	2450.988259	2500.077248	2529.299319	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2885.604166	2895.926470	2988.776874	3048.051922	3070.375104	3076.414070	3180.866477	3255.774344	3324.080687	3341.400124	3458.209014	3479.832513	3485.281264	3517.172419	3563.710884	3763.135311	3884.420594	3958.786130	3980.701724	3990.672297	4057.392056	4086.440116	4124.762867	4189.632279	4289.536765	4304.530552	4306.680629	4313.136326	4325.650865	4468.924300	4472.627984	4502.499911	4536.656448	4565.711772	4589.074014	4604.195493	4613.935226	4633.162741	4693.490719	4741.959501	4797.880894	4826.020359	4827.315152	4842.247389	4845.101159	4870.215943	4903.395313	4954.648159	4973.838355	4978.679886	5055.879298	5078.011123	5080.538928	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5531.588616	5559.326254	5568.827760	5581.447214	5593.344919	5612.685292	5693.729748	5746.085425	5920.341358	6049.882016	6082.268187	6197.701232	6266.355972	6287.442198	6290.261041	6330.600836	6335.280312	6341.560453	6349.302688	6397.946381	6406.051048	6433.855651	6442.716321	6458.487673	6484.322305	6509.161752	6559.914989	6618.201186	6643.256227	6674.117266	6676.618650	6681.404520	6705.924357	6736.360556	6815.677938	6857.720675	6932.854049	7021.892425	7113.540655	7154.035903	7155.446174	7176.715238	7194.738383	7198.656018	7241.060637	7290.301923	7326.974736	7361.978087	7448.088522	7470.562508	7564.780630	7582.864662	7710.454585	7725.769751	7756.080224	7803.590193	7950.029896	8085.712963	8146.707373	8211.307630	8226.918560	8341.702147	8428.578518	8556.868657	8782.363356	8848.901461	9014.819963	9084.975987	9088.376058	9094.124561	9094.401690	9144.093371	9283.322541	9321.424497	9335.880093	9429.284745	9477.455622	9480.100566	9526.704179	9531.170978	9557.152593	9584.283548	9615.691704	9713.840534	9743.388463	9744.489244	9805.502114	9830.677518	9848.669807	9919.384984	
21.066444	159.816096	165.835133	244.480139	269.230960	282.523638	314.687358	396.333837	401.333458	529.755174	559.214055	691.896407	712.328626	852.605321	914.837255	948.122681	981.233138	1003.573380	1060.532341	1080.168780	1192.154947	1217.215126	1248.302102	1256.011807	1266.970948	1304.270590	1343.253117	1432.645963	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2048.651842	2049.554164	2095.938523	2116.630726	2143.375906	2149.706719	2260.057696	2334.274448	2355.684179	2376.939636	2450.988259	2500.077248	2529.299319	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2885.604166	2895.926470	2988.776874	3048.051922	3070.375104	3076.414070	3180.866477	3255.774344	3324.080687	3341.400124	3458.209014	3479.832513	3485.281264	3517.172419	3563.710884	3763.135311	3884.420594	3958.786130	3980.701724	3990.672297	4057.392056	4086.440116	4124.762867	4189.632279	4289.536765	4304.530552	4306.680629	4313.136326	4325.650865	4468.924300	4472.627984	4502.499911	4536.656448	4565.711772	4589.074014	4604.195493	4613.935226	4633.162741	4693.490719	4741.959501	4797.880894	4826.020359	4827.315152	4842.247389	4845.101159	4870.215943	4903.395313	4954.648159	4973.838355	4978.679886	5055.879298	5078.011123	5080.538928	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5531.588616	5559.326254	5568.827760	5581.447214	5593.344919	5612.685292	5693.729748	5746.085425	5920.341358	6049.882016	6082.268187	6197.701232	6266.355972	6287.442198	6290.261041	6330.600836	6335.280312	6341.560453	6349.302688	6397.946381	6406.051048	6433.855651	6442.716321	6458.487673	6484.322305	6509.161752	6559.914989	6618.201186	6643.256227	6674.117266	6676.618650	6681.404520	6705.924357	6736.360556	6815.677938	6857.720675	6932.854049	7021.892425	7113.540655	7154.035903	7155.446174	7176.715238	7194.738383	7198.656018	7241.060637	7290.301923	7326.974736	7361.978087	7448.088522	7470.562508	7564.780630	7582.864662	7710.454585	7725.769751	7756.080224	7803.590193	7950.029896	8085.712963	8146.707373	8211.307630	8226.918560	8341.702147	8428.578518	8556.868657	8782.363356	8848.901461	9014.819963	9084.975987	9088.376058	9094.124561	9094.401690	9144.093371	9283.322541	9321.424497	9335.880093	9429.284745	9477.455622	9480.100566	9526.704179	9531.170978	9557.152593	9584.283548	9615.691704	9713.840534	9743.388463	9744.489244	9805.502114	9830.677518	9848.669807	9919.384984	
21.066444	159.816096	165.835133	244.480139	269.230960	282.523638	314.687358	396.333837	401.333458	529.755174	559.214055	691.896407	712.328626	852.605321	914.837255	948.122681	981.233138	1003.573380	1060.532341	1080.168780	1192.154947	1217.215126	1248.302102	1256.011807	1266.970948	1304.270590	1343.253117	1432.645963	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2048.651842	2049.554164	2095.938523	2116.630726	2143.375906	2149.706719	2260.057696	2334.274448	2355.684179	2376.939636	2450.988259	2500.077248	2529.299319	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2885.604166	2895.926470	2988.776874	3048.051922	3070.375104	3076.414070	3180.866477	3255.774344	3324.080687	3341.400124	3458.209014	3479.832513	3485.281264	3517.172419	3563.710884	3763.135311	3884.420594	3958.786130	3980.701724	3990.672297	4057.392056	4086.440116	4124.762867	4189.632279	4289.536765	4304.530552	4306.680629	4313.136326	4325.650865	4468.924300	4472.627984	4502.499911	4536.656448	4565.711772	4589.074014	4604.195493	4613.935226	4633.162741	4693.490719	4741.959501	4797.880894	4826.020359	4827.315152	4842.247389	4845.101159	4870.215943	4903.395313	4954.648159	4973.838355	4978.679886	5055.879298	5078.011123	5080.538928	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5531.588616	5559.326254	5568.827760	5581.447214	5593.344919	5612.685292	5693.729748	5746.085425	5920.341358	6049.882016	6082.268187	6197.701232	6266.355972	6287.442198	6290.261041	6330.600836	6335.280312	6341.560453	6349.302688	6397.946381	6406.051048	6433.855651	6442.716321	6458.487673	6484.322305	6509.161752	6559.914989	6618.201186	6643.256227	6674.117266	6676.618650	6681.404520	6705.924357	6736.360556	6815.677938	6857.720675	6932.854049	7021.892425	7113.540655	7154.035903	7155.446174	7176.715238	7194.738383	7198.656018	7241.060637	7290.301923	7326.974736	7361.978087	7448.088522	7470.562508	7564.780630	7582.864662	7710.454585	7725.769751	7756.080224	7803.590193	7950.029896	8085.712963	8146.707373	8211.307630	8226.918560	8341.702147	8428.578518	8556.868657	8782.363356	8848.901461	9014.819963	9084.975987	9088.376058	9094.124561	9094.401690	9144.093371	9283.322541	9321.424497	9335.880093	9429.284745	9477.455622	9480.100566	9526.704179	9531.170978	9557.152593	9584.283548	9615.691704	9713.840534	9743.388463	9744.489244	9805.502114	9830.677518	9848.669807	9919.384984	
21.066444	159.816096	165.835133	244.480139	269.230960	282.523638	314.687358	396.333837	401.333458	529.755174	559.214055	691.896407	712.328626	852.605321	914.837255	948.122681	981.233138	1003.573380	1060.532341	1080.168780	1192.154947	1217.215126	1248.302102	1256.011807	1266.970948	1304.270590	1343.253117	1432.645963	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2048.651842	2049.554164	2095.938523	2116.630726	2143.375906	2149.706719	2260.057696	2334.274448	2355.684179	2376.939636	2450.988259	2500.077248	2529.299319	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2885.604166	2895.926470	2988.776874	3048.051922	3070.375104	3076.414070	3180.866477	3255.774344	3324.080687	3341.400124	3458.209014	3479.832513	3485.281264	3517.172419	3563.710884	3763.135311	3884.420594	3958.786130	3980.701724	3990.672297	4057.392056	4086.440116	4124.762867	4189.632279	4289.536765	4304.530552	4306.680629	4313.136326	4325.650865	4468.924300	4472.627984	4502.499911	4536.656448	4565.711772	4589.074014	4604.195493	4613.935226	4633.162741	4693.490719	4741.959501	4797.880894	4826.020359	4827.315152	4842.247389	4845.101159	4870.215943	4903.395313	4954.648159	4973.838355	4978.679886	5055.879298	5078.011123	5080.538928	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5531.588616	5559.326254	5568.827760	5581.447214	5593.344919	5612.685292	5693.729748	5746.085425	5920.341358	6049.882016	6082.268187	6197.701232	6266.355972	6287.442198	6290.261041	6330.600836	6335.280312	6341.560453	6349.302688	6397.946381	6406.051048	6433.855651	6442.716321	6458.487673	6484.322305	6509.161752	6559.914989	6618.201186	6643.256227	6674.117266	6676.618650	6681.404520	6705.924357	6736.360556	6815.677938	6857.720675	6932.854049	7021.892425	7113.540655	7154.035903	7155.446174	7176.715238	7194.738383	7198.656018	7241.060637	7290.301923	7326.974736	7361.978087	7448.088522	7470.562508	7564.780630	7582.864662	7710.454585	7725.769751	7756.080224	7803.590193	7950.029896	8085.712963	8146.707373	8211.307630	8226.918560	8341.702147	8428.578518	8556.868657	8782.363356	8848.901461	9014.819963	9084.975987	9088.376058	9094.124561	9094.401690	9144.093371	9283.322541	9321.424497	9335.880093	9429.284745	9477.455622	9480.100566	9526.704179	9531.170978	9557.152593	9584.283548	9615.691704	9713.840534	9743.388463	9744.489244	9805.502114	9830.677518	9848.669807	9919.384984	
21.066444	159.816096	165.835133	244.480139	269.230960	282.523638	314.687358	396.333837	401.333458	529.755174	559.214055	691.896407	712.328626	852.605321	914.837255	948.122681	981.233138	1003.573380	1060.532341	1080.168780	1192.154947	1217.215126	1248.302102	1256.011807	1266.970948	1304.270590	1343.253117	1432.645963	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2048.651842	2049.554164	2095.938523	2116.630726	2143.375906	2149.706719	2260.057696	2334.274448	2355.684179	2376.939636	2450.988259	2500.077248	2529.299319	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2885.604166	2895.926470	2988.776874	3048.051922	3070.375104	3076.414070	3180.866477	3255.774344	3324.080687	3341.400124	3458.209014	3479.832513	3485.281264	3517.172419	3563.710884	3763.135311	3884.420594	3958.786130	3980.701724	3990.672297	4057.392056	4086.440116	4124.762867	4189.632279	4289.536765	4304.530552	4306.680629	4313.136326	4325.650865	4468.924300	4472.627984	4502.499911	4536.656448	4565.711772	4589.074014	4604.195493	4613.935226	4633.162741	4693.490719	4741.959501	4797.880894	4826.020359	4827.315152	4842.247389	4845.101159	4870.215943	4903.395313	4954.648159	4973.838355	4978.679886	5055.879298	5078.011123	5080.538928	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5531.588616	5559.326254	5568.827760	5581.447214	5593.344919	5612.685292	5693.729748	5746.085425	5920.341358	6049.882016	6082.268187	6197.701232	6266.355972	6287.442198	6290.261041	6330.600836	6335.280312	6341.560453	6349.302688	6397.946381	6406.051048	6433.855651	6442.716321	6458.487673	6484.322305	6509.161752	6559.914989	6618.201186	6643.256227	6674.117266	6676.618650	6681.404520	6705.924357	6736.360556	6815.677938	6857.720675	6932.854049	7021.892425	7113.540655	7154.035903	7155.446174	7176.715238	7194.738383	7198.656018	7241.060637	7290.301923	7326.974736	7361.978087	7448.088522	7470.562508	7564.780630	7582.864662	7710.454585	7725.769751	7756.080224	7803.590193	7950.029896	8085.712963	8146.707373	8211.307630	8226.918560	8341.702147	8428.578518	8556.868657	8782.363356	8848.901461	9014.819963	9084.975987	9088.376058	9094.124561	9094.401690	9144.093371	9283.322541	9321.424497	9335.880093	9429.284745	9477.455622	9480.100566	9526.704179	9531.170978	9557.152593	9584.283548	9615.691704	9713.840534	9743.388463	9744.489244	9805.502114	9830.677518	9848.669807	9919.384984	
21.066444	159.816096	165.835133	244.480139	269.230960	282.523638	314.687358	396.333837	401.333458	529.755174	559.214055	691.896407	712.328626	852.605321	914.837255	948.122681	981.233138	1003.573380	1060.532341	1080.168780	1192.154947	1217.215126	1248.302102	1256.011807	1266.970948	1304.270590	1343.253117	1432.645963	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2048.651842	2049.554164	2095.938523	2116.630726	2143.375906	2149.706719	2260.057696	2334.274448	2355.684179	2376.939636	2450.988259	2500.077248	2529.299319	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2885.604166	2895.926470	2988.776874	3048.051922	3070.375104	3076.414070	3180.866477	3255.774344	3324.080687	3341.400124	3458.209014	3479.832513	3485.281264	3517.172419	3563.710884	3763.135311	3884.420594	3958.786130	3980.701724	3990.672297	4057.392056	4086.440116	4124.762867	4189.632279	4289.536765	4304.530552	4306.680629	4313.136326	4325.650865	4468.924300	4472.627984	4502.499911	4536.656448	4565.711772	4589.074014	4604.195493	4613.935226	4633.162741	4693.490719	4741.959501	4797.880894	4826.020359	4827.315152	4842.247389	4845.101159	4870.215943	4903.395313	4954.648159	4973.838355	4978.679886	5055.879298	5078.011123	5080.538928	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5531.588616	5559.326254	5568.827760	5581.447214	5593.344919	5612.685292	5693.729748	5746.085425	5920.341358	6049.882016	6082.268187	6197.701232	6266.355972	6287.442198	6290.261041	6330.600836	6335.280312	6341.560453	6349.302688	6397.946381	6406.051048	6433.855651	6442.716321	6458.487673	6484.322305	6509.161752	6559.914989	6618.201186	6643.256227	6674.117266	6676.618650	6681.404520	6705.924357	6736.360556	6815.677938	6857.720675	6932.854049	7021.892425	7113.540655	7154.035903	7155.446174	7176.715238	7194.738383	7198.656018	7241.060637	7290.301923	7326.974736	7361.978087	7448.088522	7470.562508	7564.780630	7582.864662	7710.454585	7725.769751	7756.080224	7803.590193	7950.029896	8085.712963	8146.707373	8211.307630	8226.918560	8341.702147	8428.578518	8556.868657	8782.363356	8848.901461	9014.819963	9084.975987	9088.376058	9094.124561	9094.401690	9144.093371	9283.322541	9321.424497	9335.880093	9429.284745	9477.455622	9480.100566	9526.704179	9531.170978	9557.152593	9584.283548	9615.691704	9713.840534	9743.388463	9744.489244	9805.502114	9830.677518	9848.669807	9919.384984	
21.066444	159.816096	165.835133	244.480139	269.230960	282.523638	314.687358	396.333837	401.333458	529.755174	559.214055	691.896407	712.328626	852.605321	914.837255	948.122681	981.233138	1003.573380	1060.532341	1080.168780	1192.154947	1217.215126	1248.302102	1256.011807	1266.970948	1304.270590	1343.253117	1432.645963	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2048.651842	2049.554164	2095.938523	2116.630726	2143.375906	2149.706719	2260.057696	2334.274448	2355.684179	2376.939636	2450.988259	2500.077248	2529.299319	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2885.604166	2895.926470	2988.776874	3048.051922	3070.375104	3076.414070	3180.866477	3255.774344	3324.080687	3341.400124	3458.209014	3479.832513	3485.281264	3517.172419	3563.710884	3763.135311	3884.420594	3958.786130	3980.701724	3990.672297	4057.392056	4086.440116	4124.762867	4189.632279	4289.536765	4304.530552	4306.680629	4313.136326	4325.650865	4468.924300	4472.627984	4502.499911	4536.656448	4565.711772	4589.074014	4604.195493	4613.935226	4633.162741	4693.490719	4741.959501	4797.880894	4826.020359	4827.315152	4842.247389	4845.101159	4870.215943	4903.395313	4954.648159	4973.838355	4978.679886	5055.879298	5078.011123	5080.538928	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5531.588616	5559.326254	5568.827760	5581.447214	5593.344919	5612.685292	5693.729748	5746.085425	5920.341358	6049.882016	6082.268187	6197.701232	6266.355972	6287.442198	6290.261041	6330.600836	6335.280312	6341.560453	6349.302688	6397.946381	6406.051048	6433.855651	6442.716321	6458.487673	6484.322305	6509.161752	6559.914989	6618.201186	6643.256227	6674.117266	6676.618650	6681.404520	6705.924357	6736.360556	6815.677938	6857.720675	6932.854049	7021.892425	7113.540655	7154.035903	7155.446174	7176.715238	7194.738383	7198.656018	7241.060637	7290.301923	7326.974736	7361.978087	7448.088522	7470.562508	7564.780630	7582.864662	7710.454585	7725.769751	7756.080224	7803.590193	7950.029896	8085.712963	8146.707373	8211.307630	8226.918560	8341.702147	8428.578518	8556.868657	8782.363356	8848.901461	9014.819963	9084.975987	9088.376058	9094.124561	9094.401690	9144.093371	9283.322541	9321.424497	9335.880093	9429.284745	9477.455622	9480.100566	9526.704179	9531.170978	9557.152593	9584.283548	9615.691704	9713.840534	9743.388463	9744.489244	9805.502114	9830.677518	9848.669807	9919.384984	
21.066444	159.816096	165.835133	244.480139	269.230960	282.523638	314.687358	396.333837	401.333458	529.755174	559.214055	691.896407	712.328626	852.605321	914.837255	948.122681	981.233138	1003.573380	1060.532341	1080.168780	1192.154947	1217.215126	1248.302102	1256.011807	1266.970948	1304.270590	1343.253117	1432.645963	1462.574337	1468.561266	1773.578977	1812.860349	1855.140917	2026.219216	2048.651842	2049.554164	2095.938523	2116.630726	2143.375906	2149.706719	2260.057696	2334.274448	2355.684179	2376.939636	2450.988259	2500.077248	2529.299319	2541.545634	2599.486714	2603.885417	2846.784073	2853.956353	2885.604166	2895.926470	2988.776874	3048.051922	3070.375104	3076.414070	3180.866477	3255.774344	3324.080687	3341.400124	3458.209014	3479.832513	3485.281264	3517.172419	3563.710884	3763.135311	3884.420594	3958.786130	3980.701724	3990.672297	4057.392056	4086.440116	4124.762867	4189.632279	4289.536765	4304.530552	4306.680629	4313.136326	4325.650865	4468.924300	4472.627984	4502.499911	4536.656448	4565.711772	4589.074014	4604.195493	4613.935226	4633.162741	4693.490719	4741.959501	4797.880894	4826.020359	4827.315152	4842.247389	4845.101159	4870.215943	4903.395313	4954.648159	4973.838355	4978.679886	5055.879298	5078.011123	5080.538928	5163.594842	5184.727712	5221.437510	5322.934943	5446.186747	5531.588616	5559.326254	5568.827760	5581.447214	5593.344919	5612.685292	5693.729748	5746.085425	5920.341358	6049.882016	6082.268187	6197.701232	6266.355972	6287.442198	6290.261041	6330.600836	6335.280312	6341.560453	6349.302688	6397.946381	6406.051048	6433.855651	6442.716321	6458.487673	6484.322305	6509.161752	6559.914989	6618.201186	6643.256227	6674.117266	6676.618650	6681.404520	6705.924357	6736.360556	6815.677938	6857.720675	6932.854049	7021.892425	7113.540655	7154.035903	7155.446174	7176.715238	7194.738383	7198.656018	7241.060637	7290.301923	7326.974736	7361.978087	7448.088522	7470.562508	7564.780630	7582.864662	7710.454585	7725.769751	7756.080224	7803.590193	7950.029896	8085.712963	8146.707373	8211.307630	8226.918560	8341.702147	8428.578518	8556.868657	8782.363356	8848.901461	9014.819963	9084.975987	9088.376058	9094.124561	9094.401690	9144.093371	9283.322541	9321.424497	9335.880093	9429.284745	9477.455622	9480.100566	9526.704179	9531.170978	9557.152593	9584.283548	9615.691704	9713.840534	9743.388463	9744.489244	9805.502114	9830.677518	9848.669807	9919.384984	
168.440306	251.049902	322.643087	328.418324	367.293626	375.655479	377.523555	456.116119	467.543975	521.809414	621.382231	646.480680	682.215136	701.272307	715.056314	723.439079	740.790758	858.684332	1134.251024	1140.306612	1208.334430	1263.653843	1286.967434	1315.454499	1405.306242	1416.253747	1438.303491	1454.663235	1509.823378	1557.177470	1569.246937	1608.007450	1654.922894	1661.965477	1693.058113	1825.064832	1975.271694	2086.507652	2100.271241	2177.053687	2178.602957	2315.116114	2341.790777	2346.238468	2516.595920	2536.330137	2624.120391	2787.565347	2857.302863	2861.758368	2888.233416	2976.953289	3025.998872	3043.822256	3062.310573	3093.787481	3128.445200	3180.607691	3250.183578	3251.285220	3329.656814	3406.328633	3411.807303	3492.166865	3600.388492	3633.406882	3695.349454	3711.653659	3798.958333	3816.981654	3829.571713	3867.275137	3917.988818	3930.246328	4090.039706	4113.375474	4113.452251	4295.603724	4314.559888	4416.498712	4449.938029	4505.461033	4513.789480	4557.655343	4558.539308	4571.735056	4615.163076	4627.689562	4645.201250	4673.730405	4759.251032	4805.907724	4849.225177	4866.466489	4900.609997	4914.489316	5070.877729	5107.971800	5135.438712	5224.785082	5239.855483	5283.956498	5290.123303	5386.422025	5388.717497	5412.168604	5439.594082	5458.125412	5468.007341	5530.737776	5618.843824	5715.268794	5774.958559	5814.845545	5838.868713	5851.397781	5955.949457	6074.494391	6195.282466	6228.459061	6269.560286	6308.666603	6357.340047	6359.866132	6365.479905	6398.189038	6400.543442	6456.946868	6524.807632	6555.088356	6567.840061	6610.794689	6747.492254	6795.947408	6810.029441	6818.374817	6859.155608	6873.559844	6946.738594	6969.590416	7053.191357	7055.566632	7065.663764	7134.973644	7413.129409	7463.524687	7527.171623	7607.257059	7617.717805	7750.681935	7794.023535	7884.300126	7917.444147	8004.680195	8032.233318	8075.262864	8098.257763	8112.463290	8132.201404	8147.747422	8181.649943	8186.717555	8238.080486	8263.273872	8292.441066	8299.502299	8303.481620	8311.295319	8400.422646	8400.772430	8417.997105	8521.623494	8528.954413	8652.091035	8707.056078	8762.035468	8804.482759	8856.609431	8893.177207	8970.947738	9045.347741	9082.432635	9315.562991	9361.245851	9395.876384	9405.505428	9440.317294	9442.190927	9452.228590	9453.622985	9467.977277	9491.675273	9513.602545	9615.722869	9617.145835	9723.134822	9872.851090	9881.369403	9919.946815	9999.092579	
