72 50
29.323268	379.711637	608.840580	613.241834	1030.312112	1138.516331	1311.760871	1332.721529	1683.216300	2431.479698	2540.666594	2568.609329	2583.438406	2716.582196	2726.512819	2929.376236	2930.287675	3065.986183	3576.392537	4224.083115	4279.064970	4402.647982	4454.364794	4672.207550	5380.758531	5631.831381	5891.401909	5905.846539	6001.512475	6119.154100	6317.025951	6428.620448	6998.788659	7347.440703	7892.358210	7896.194371	8262.350294	8310.841467	8415.169301	8513.988987	8601.084876	8817.144640	8842.094073	8991.732086	9057.426617	9093.211005	9134.166768	9220.794657	9309.205224	9326.417379	
29.323268	379.711637	608.840580	613.241834	1030.312112	1138.516331	1311.760871	1332.721529	1683.216300	2431.479698	2540.666594	2568.609329	2583.438406	2716.582196	2726.512819	2929.376236	2930.287675	3065.986183	3576.392537	4224.083115	4279.064970	4402.647982	4454.364794	4672.207550	5380.758531	5631.831381	5891.401909	5905.846539	6001.512475	6119.154100	6317.025951	6428.620448	6998.788659	7347.440703	7892.358210	7896.194371	8262.350294	8310.841467	8415.169301	8513.988987	8601.084876	8817.144640	8842.094073	8991.732086	9057.426617	9093.211005	9134.166768	9220.794657	9309.205224	9326.417379	
29.323268	379.711637	608.840580	613.241834	1030.312112	1138.516331	1311.760871	1332.721529	1683.216300	2431.479698	2540.666594	2568.609329	2583.438406	2716.582196	2726.512819	2929.376236	2930.287675	3065.986183	3576.392537	4224.083115	4279.064970	4402.647982	4454.364794	4672.207550	5380.758531	5631.831381	5891.401909	5905.846539	6001.512475	6119.154100	6317.025951	6428.620448	6998.788659	7347.440703	7892.358210	7896.194371	8262.350294	8310.841467	8415.169301	8513.988987	8601.084876	8817.144640	8842.094073	8991.732086	9057.426617	9093.211005	9134.166768	9220.794657	9309.205224	9326.417379	
29.323268	379.711637	608.840580	613.241834	1030.312112	1138.516331	1311.760871	1332.721529	1683.216300	2431.479698	2540.666594	2568.609329	2583.438406	2716.582196	2726.512819	2929.376236	2930.287675	3065.986183	3576.392537	4224.083115	4279.064970	4402.647982	4454.364794	4672.207550	5380.758531	5631.831381	5891.401909	5905.846539	6001.512475	6119.154100	6317.025951	6428.620448	6998.788659	7347.440703	7892.358210	7896.194371	8262.350294	8310.841467	8415.169301	8513.988987	8601.084876	8817.144640	8842.094073	8991.732086	9057.426617	9093.211005	9134.166768	9220.794657	9309.205224	9326.417379	
29.323268	379.711637	608.840580	613.241834	1030.312112	1138.516331	1311.760871	1332.721529	1683.216300	2431.479698	2540.666594	2568.609329	2583.438406	2716.582196	2726.512819	2929.376236	2930.287675	3065.986183	3576.392537	4224.083115	4279.064970	4402.647982	4454.364794	4672.207550	5380.758531	5631.831381	5891.401909	5905.846539	6001.512475	6119.154100	6317.025951	6428.620448	6998.788659	7347.440703	7892.358210	7896.194371	8262.350294	8310.841467	8415.169301	8513.988987	8601.084876	8817.144640	8842.094073	8991.732086	9057.426617	9093.211005	9134.166768	9220.794657	9309.205224	9326.417379	
29.323268	379.711637	608.840580	613.241834	1030.312112	1138.516331	1311.760871	1332.721529	1683.216300	2431.479698	2540.666594	2568.609329	2583.438406	2716.582196	2726.512819	2929.376236	2930.287675	3065.986183	3576.392537	4224.083115	4279.064970	4402.647982	4454.364794	4672.207550	5380.758531	5631.831381	5891.401909	5905.846539	6001.512475	6119.154100	6317.025951	6428.620448	6998.788659	7347.440703	7892.358210	7896.194371	8262.350294	8310.841467	8415.169301	8513.988987	8601.084876	8817.144640	8842.094073	8991.732086	9057.426617	9093.211005	9134.166768	9220.794657	9309.205224	9326.417379	
29.323268	379.711637	608.840580	613.241834	1030.312112	1138.516331	1311.760871	1332.721529	1683.216300	2431.479698	2540.666594	2568.609329	2583.438406	2716.582196	2726.512819	2929.376236	2930.287675	3065.986183	3576.392537	4224.083115	4279.064970	4402.647982	4454.364794	4672.207550	5380.758531	5631.831381	5891.401909	5905.846539	6001.512475	6119.154100	6317.025951	6428.620448	6998.788659	7347.440703	7892.358210	7896.194371	8262.350294	8310.841467	8415.169301	8513.988987	8601.084876	8817.144640	8842.094073	8991.732086	9057.426617	9093.211005	9134.166768	9220.794657	9309.205224	9326.417379	
29.323268	379.711637	608.840580	613.241834	1030.312112	1138.516331	1311.760871	1332.721529	1683.216300	2431.479698	2540.666594	2568.609329	2583.438406	2716.582196	2726.512819	2929.376236	2930.287675	3065.986183	3576.392537	4224.083115	4279.064970	4402.647982	4454.364794	4672.207550	5380.758531	5631.831381	5891.401909	5905.846539	6001.512475	6119.154100	6317.025951	6428.620448	6998.788659	7347.440703	7892.358210	7896.194371	8262.350294	8310.841467	8415.169301	8513.988987	8601.084876	8817.144640	8842.094073	8991.732086	9057.426617	9093.211005	9134.166768	9220.794657	9309.205224	9326.417379	
29.323268	379.711637	608.840580	613.241834	1030.312112	1138.516331	1311.760871	1332.721529	1683.216300	2431.479698	2540.666594	2568.609329	2583.438406	2716.582196	2726.512819	2929.376236	2930.287675	3065.986183	3576.392537	4224.083115	4279.064970	4402.647982	4454.364794	4672.207550	5380.758531	5631.831381	5891.401909	5905.846539	6001.512475	6119.154100	6317.025951	6428.620448	6998.788659	7347.440703	7892.358210	7896.194371	8262.350294	8310.841467	8415.169301	8513.988987	8601.084876	8817.144640	8842.094073	8991.732086	9057.426617	9093.211005	9134.166768	9220.794657	9309.205224	9326.417379	
411.365843	684.541314	729.407919	1162.896745	1183.530922	1579.913458	1641.984050	1973.273608	2136.624005	2223.778848	2545.123148	2655.591963	2812.234376	3023.690874	3262.670928	3566.133388	3682.037434	3984.765220	4115.038985	4308.576543	4620.965300	4818.782107	5008.775734	5119.130502	5164.448418	5519.391862	5618.170941	5627.115166	5725.286766	5812.911144	6445.595858	6446.781747	6493.576507	6526.528152	6613.543407	6914.939219	6944.646867	7228.743760	7257.781180	7365.293224	7415.054480	7465.866434	8046.786199	8092.321428	8174.574057	8212.619073	9023.933560	9528.061294	9675.421218	9755.365440	
